Wall time,Step,Value
1785088386.9796648,140085,0.954296886920929
1785088387.033719,140102,0.940234363079071
1785088387.2944486,140186,0.919140636920929
1785088387.421025,140227,0.954296886920929
1785088388.093273,140435,0.9261718988418579
1785088388.3545427,140508,0.954296886920929
1785088389.1200912,140738,0.6625000238418579
1785088390.661309,140994,0.0
1785088391.56312,141281,0.8910156488418579
1785088393.3194568,141793,0.0
1785088394.8369856,142305,0.0
1785088398.2404215,143384,0.0
1785088400.5121086,144141,0.11406250298023224
1785088402.0443878,144653,0.0
1785088411.158047,147676,0.0
1785088413.5392938,148474,0.0
1785088414.271064,148716,0.42695313692092896
1785088415.070643,148972,0.0
1785088416.474619,149445,0.876953125
1785088417.3037348,149721,0.0
1785088418.0654774,149977,0.0
1785088419.916773,150581,0.0
1785088421.0203824,150926,0.6871093511581421
1785088422.5682392,151438,0.0
1785088423.1478443,151629,0.8382812738418579
1785088423.669348,151803,0.5394531488418579
1785088423.7889905,151842,0.8628906011581421
1785088424.9893637,152241,0.12460937350988388
1785088426.730039,152806,0.7855468988418579
1785088428.6869032,153413,0.869921863079071
1785088430.7494693,154046,0.12812499701976776
1785088431.5103552,154302,0.0
1785088431.8171954,154405,0.637890636920929
1785088431.9088216,154436,0.8910156488418579
1785088432.5273814,154624,0.3988281190395355
1785088433.136264,154827,0.8910156488418579
1785088433.4420598,154925,0.655468761920929
1785088433.8710554,155064,0.5113281011581421
1785088434.3140502,155208,0.7152343988418579
1785088434.5085633,155272,0.7749999761581421
1785088435.2854319,155528,0.0
1785088436.0513477,155784,0.0
1785088438.8490837,156691,0.852343738079071
1785088439.6302834,156947,0.0
1785088441.24228,157474,0.0
1785088443.939524,158363,0.36015623807907104
1785088445.4628305,158849,0.314453125
1785088449.4409206,160139,0.37773436307907104
1785088449.4785244,160152,0.954296886920929
1785088449.9600039,160296,0.9261718988418579
1785088450.046104,160321,0.912109375
1785088450.1561627,160358,0.869921863079071
1785088450.3748631,160428,0.919140636920929
1785088450.4123797,160441,0.954296886920929
1785088450.4874709,160467,0.954296886920929
1785088450.5700364,160495,0.947265625
1785088450.8502092,160585,0.940234363079071
1785088450.8861248,160598,0.954296886920929
1785088451.1363394,160670,0.883984386920929
1785088451.2164247,160683,0.954296886920929
1785088451.2584589,160696,0.954296886920929
1785088451.2959974,160709,0.954296886920929
1785088451.4355116,160754,0.9332031011581421
1785088451.4891047,160771,0.940234363079071
1785088451.5287442,160784,0.954296886920929
1785088451.6748545,160834,0.9507812261581421
1785088451.768829,160863,0.8980468511581421
1785088452.0807328,160967,0.954296886920929
1785088452.3042471,161037,0.8910156488418579
1785088452.3934498,161065,0.947265625
1785088452.5297296,161109,0.8910156488418579
1785088452.5667818,161122,0.954296886920929
1785088452.6898715,161163,0.954296886920929
1785088452.8529334,161214,0.912109375
1785088452.895969,161227,0.954296886920929
1785088452.9502952,161245,0.936718761920929
1785088452.9898257,161258,0.954296886920929
1785088453.1326363,161306,0.9507812261581421
1785088453.6335237,161468,0.954296886920929
1785088453.7140675,161494,0.954296886920929
1785088453.802144,161524,0.940234363079071
1785088453.883717,161550,0.954296886920929
1785088453.931751,161565,0.947265625
1785088454.0622005,161607,0.947265625
1785088454.1497803,161635,0.954296886920929
1785088454.3624513,161695,0.883984386920929
1785088454.6646779,161774,0.954296886920929
1785088455.028995,161871,0.947265625
1785088455.0665202,161884,0.954296886920929
1785088455.1886775,161924,0.9507812261581421
1785088455.2753038,161950,0.954296886920929
1785088455.6001546,162051,0.9507812261581421
1785088455.643699,162064,0.954296886920929
1785088455.7317624,162090,0.954296886920929
1785088455.8230941,162118,0.947265625
1785088456.0787208,162186,0.954296886920929
1785088456.2438438,162240,0.954296886920929
1785088456.3352544,162270,0.947265625
1785088456.5360734,162338,0.947265625
1785088456.5706258,162351,0.954296886920929
1785088456.615662,162364,0.954296886920929
1785088456.9084446,162459,0.954296886920929
1785088456.9549851,162474,0.947265625
1785088457.2154887,162552,0.954296886920929
1785088457.3704336,162604,0.954296886920929
1785088457.4074585,162617,0.954296886920929
1785088457.4559877,162634,0.940234363079071
1785088457.841991,162759,0.954296886920929
1785088457.9678729,162794,0.9296875
1785088458.1192153,162838,0.954296886920929
1785088458.429181,162922,0.954296886920929
1785088458.4672225,162935,0.954296886920929
1785088458.6252615,162988,0.9507812261581421
1785088458.7501156,163027,0.954296886920929
1785088458.8168616,163048,0.9261718988418579
1785088458.858148,163061,0.954296886920929
1785088459.0074835,163110,0.919140636920929
1785088459.5308294,163269,0.954296886920929
1785088459.6535509,163310,0.954296886920929
1785088459.7846737,163351,0.954296886920929
1785088459.831702,163366,0.947265625
1785088459.8757794,163381,0.947265625
1785088459.9995508,163421,0.954296886920929
1785088460.0435848,163434,0.954296886920929
1785088460.0801275,163447,0.954296886920929
1785088460.8599942,163689,0.954296886920929
1785088460.9830842,163731,0.954296886920929
1785088461.0670478,163757,0.954296886920929
1785088461.1130738,163772,0.947265625
1785088461.1986463,163800,0.954296886920929
1785088461.2421956,163813,0.954296886920929
1785088461.3867269,163854,0.947265625
1785088461.5243661,163894,0.954296886920929
1785088461.5618918,163907,0.954296886920929
1785088461.6493917,163933,0.954296886920929
1785088461.732448,163959,0.954296886920929
1785088461.8382423,163985,0.954296886920929
1785088461.9409704,164011,0.954296886920929
1785088462.0721397,164054,0.947265625
1785088462.1602802,164082,0.954296886920929
1785088462.245345,164108,0.954296886920929
1785088462.3327029,164136,0.947265625
1785088462.4177814,164162,0.954296886920929
1785088462.495848,164188,0.954296886920929
1785088462.9436696,164325,0.9507812261581421
1785088463.1111624,164377,0.954296886920929
1785088463.3201637,164442,0.954296886920929
1785088463.3632379,164455,0.954296886920929
1785088463.4143224,164468,0.954296886920929
1785088463.501532,164494,0.954296886920929
1785088463.6244009,164533,0.954296886920929
1785088463.7979763,164588,0.905078113079071
1785088463.8855379,164614,0.954296886920929
1785088464.0553558,164655,0.954296886920929
1785088464.3431027,164733,0.954296886920929
1785088464.5501916,164796,0.954296886920929
1785088464.6475513,164823,0.9507812261581421
1785088464.6994343,164838,0.947265625
1785088464.8350742,164877,0.954296886920929
1785088464.8780985,164891,0.9507812261581421
1785088464.917635,164904,0.954296886920929
1785088465.048808,164944,0.9507812261581421
1785088465.3975341,165056,0.954296886920929
1785088465.614122,165125,0.947265625
1785088465.7052102,165153,0.954296886920929
1785088465.9619164,165233,0.954296886920929
1785088466.1269531,165285,0.954296886920929
1785088466.1755013,165298,0.954296886920929
1785088466.2312233,165313,0.947265625
1785088466.2823083,165326,0.954296886920929
1785088466.5864565,165421,0.9507812261581421
