Wall time,Step,Value
1784843275.0199325,19196,0.947265625
1784843275.0279322,19252,0.940234363079071
1784843275.032932,19296,0.8453124761581421
1784843275.0414433,19351,0.806640625
1784843275.0519485,19425,0.852343738079071
1784843275.0954638,19724,0.901562511920929
1784843275.1074817,19803,0.954296886920929
1784843275.1174815,19867,0.922656238079071
1784843275.1214857,19894,0.954296886920929
1784843275.1294858,19948,0.8101562261581421
1784843275.1324859,19974,0.957812488079071
1784843275.1545029,20119,0.746874988079071
1784843275.1685028,20206,0.957812488079071
1784843275.1745064,20248,0.9156249761581421
1784843275.1900249,20350,0.957812488079071
1784843275.2230458,20562,0.957812488079071
1784843275.2345507,20638,0.9437500238418579
1784843275.2365556,20650,0.957812488079071
1784843275.2515554,20749,0.9507812261581421
1784843275.2550595,20771,0.922656238079071
1784843275.2700684,20863,0.82421875
1784843275.2730727,20880,0.940234363079071
1784843275.2800686,20927,0.9507812261581421
1784843275.2871025,20973,0.9261718988418579
1784843275.2971027,21037,0.954296886920929
1784843275.299608,21051,0.9507812261581421
1784843275.3016098,21065,0.9507812261581421
1784843275.3126245,21130,0.954296886920929
1784843275.3146284,21144,0.9507812261581421
1784843275.3166282,21156,0.957812488079071
1784843275.3291337,21232,0.9507812261581421
1784843275.3486452,21356,0.947265625
1784843275.3521528,21382,0.954296886920929
1784843275.3671565,21475,0.954296886920929
1784843275.381159,21569,0.9332031011581421
1784843275.3841631,21586,0.940234363079071
1784843275.4012282,21681,0.947265625
1784843275.411357,21744,0.869921863079071
1784843275.4203644,21800,0.9332031011581421
1784843275.4333608,21893,0.9613281488418579
1784843275.438414,21925,0.954296886920929
1784843275.4479237,21983,0.954296886920929
1784843275.4489236,21994,0.9613281488418579
1784843275.4519236,22007,0.954296886920929
1784843275.4559238,22034,0.9507812261581421
1784843275.4659276,22095,0.954296886920929
1784843275.4769273,22163,0.957812488079071
1784843275.4789271,22176,0.954296886920929
1784843275.4829268,22203,0.905078113079071
1784843275.5149796,22406,0.954296886920929
1784843275.5279832,22485,0.954296886920929
1784843275.540493,22565,0.9507812261581421
1784843275.542493,22578,0.954296886920929
1784843275.5454934,22600,0.9613281488418579
1784843275.549493,22626,0.954296886920929
1784843275.558001,22684,0.9613281488418579
1784843275.576009,22792,0.9613281488418579
1784843275.5800052,22818,0.947265625
1784843275.5820055,22829,0.9613281488418579
1784843275.587515,22862,0.9613281488418579
1784843275.5995276,22936,0.9613281488418579
1784843275.6140492,23028,0.9613281488418579
1784843275.616049,23041,0.954296886920929
1784843275.6210494,23074,0.9613281488418579
1784843275.6235526,23085,0.9613281488418579
1784843275.6410654,23192,0.9613281488418579
1784843275.6430647,23203,0.9613281488418579
1784843275.6635735,23333,0.9613281488418579
1784843275.6715786,23385,0.9613281488418579
1784843275.6735802,23396,0.9613281488418579
1784843275.6775777,23418,0.9613281488418579
1784843275.6815777,23446,0.947265625
1784843275.7131078,23644,0.905078113079071
1784843275.7241154,23717,0.940234363079071
1784843275.7281156,23739,0.9613281488418579
1784843275.7361665,23790,0.9613281488418579
1784843275.7391667,23812,0.9613281488418579
1784843275.748676,23869,0.9613281488418579
1784843275.750677,23883,0.9507812261581421
1784843275.7616758,23949,0.9613281488418579
1784843275.764676,23971,0.9613281488418579
1784843275.7666786,23982,0.9613281488418579
1784843275.7706797,24004,0.9613281488418579
1784843275.77168,24015,0.9613281488418579
1784843275.7776797,24048,0.9613281488418579
1784843275.7816803,24070,0.9613281488418579
1784843275.7911894,24129,0.954296886920929
1784843275.7941895,24146,0.940234363079071
1784843275.8102071,24245,0.9613281488418579
1784843275.8142073,24269,0.954296886920929
1784843275.822211,24320,0.9613281488418579
1784843275.824211,24331,0.9613281488418579
1784843275.826211,24342,0.9613281488418579
1784843275.8332148,24389,0.9613281488418579
1784843275.840721,24435,0.9613281488418579
1784843275.842721,24446,0.9613281488418579
1784843275.8487208,24484,0.954296886920929
1784843275.8527207,24508,0.954296886920929
1784843275.8542244,24519,0.9613281488418579
1784843275.856229,24530,0.9613281488418579
1784843275.8582306,24541,0.9613281488418579
1784843275.86023,24554,0.954296886920929
1784843275.862229,24565,0.9613281488418579
1784843275.8652325,24587,0.9613281488418579
1784843275.867233,24598,0.9613281488418579
1784843275.8762364,24655,0.9613281488418579
1784843275.8782334,24666,0.9613281488418579
1784843275.8852723,24710,0.9613281488418579
1784843275.8913507,24745,0.9613281488418579
1784843275.8950355,24769,0.9613281488418579
1784843275.9060588,24837,0.954296886920929
1784843275.910059,24861,0.954296886920929
1784843275.9190588,24916,0.9613281488418579
1784843275.9260628,24960,0.9613281488418579
1784843275.9270625,24971,0.9613281488418579
1784843275.9310625,24993,0.9613281488418579
1784843275.954084,25137,0.940234363079071
1784843275.9680831,25218,0.9613281488418579
1784843275.9700859,25229,0.9613281488418579
1784843275.9730864,25251,0.9613281488418579
1784843275.9750853,25262,0.9613281488418579
1784843275.977085,25273,0.9613281488418579
1784843275.9790885,25284,0.9613281488418579
1784843275.9830852,25308,0.9613281488418579
1784843275.988146,25341,0.9613281488418579
1784843275.9956534,25387,0.954296886920929
1784843275.9976532,25398,0.9613281488418579
1784843276.0051634,25442,0.9613281488418579
1784843276.0101635,25475,0.9613281488418579
1784843276.0171635,25519,0.9613281488418579
1784843276.0231674,25552,0.9613281488418579
1784843276.025167,25563,0.9613281488418579
1784843276.0261674,25574,0.9613281488418579
1784843276.0281672,25585,0.9613281488418579
1784843276.0301707,25596,0.9613281488418579
1784843276.0341673,25618,0.9613281488418579
1784843276.0366771,25635,0.940234363079071
1784843276.0386772,25648,0.954296886920929
1784843276.044677,25681,0.9613281488418579
1784843276.0456774,25692,0.9613281488418579
1784843276.0476775,25703,0.9613281488418579
1784843276.0516772,25725,0.9613281488418579
1784843276.054677,25747,0.9613281488418579
1784843276.057181,25758,0.9613281488418579
1784843276.070189,25836,0.9613281488418579
1784843276.0751889,25869,0.9613281488418579
1784843276.0821893,25913,0.9613281488418579
1784843276.0876968,25946,0.9613281488418579
1784843276.0906968,25968,0.9613281488418579
1784843276.094697,25990,0.9613281488418579
1784843276.102204,26034,0.9613281488418579
1784843276.1087134,26078,0.9613281488418579
1784843276.1142237,26111,0.9613281488418579
1784843276.1162236,26122,0.9613281488418579
1784843276.1172235,26133,0.9613281488418579
1784843276.1192234,26144,0.9613281488418579
1784843276.130227,26210,0.9613281488418579
1784843276.1417406,26278,0.9613281488418579
1784843276.1447408,26300,0.9613281488418579
1784843276.1467404,26311,0.9613281488418579
1784843276.154249,26356,0.9613281488418579
1784843276.1592488,26389,0.9613281488418579
1784843276.1612504,26400,0.9613281488418579
1784843276.1672535,26433,0.9613281488418579
1784843276.1692483,26444,0.9613281488418579
1784843276.170252,26455,0.9613281488418579
1784843276.1742523,26477,0.9613281488418579
1784843276.1782522,26501,0.954296886920929
1784843276.1897664,26567,0.9613281488418579
1784843276.1957662,26612,0.954296886920929
1784843276.198275,26623,0.9613281488418579
1784843276.2037847,26656,0.9613281488418579
1784843276.2057862,26667,0.9613281488418579
1784843276.2077832,26678,0.9613281488418579
1784843276.2107832,26703,0.9507812261581421
1784843276.2127833,26714,0.9613281488418579
1784843276.2237873,26780,0.9613281488418579
1784843276.230787,26824,0.9613281488418579
1784843276.232787,26835,0.9613281488418579
1784843276.2362955,26857,0.9613281488418579
1784843276.2402952,26879,0.9613281488418579
1784843276.2432952,26901,0.9613281488418579
1784843276.2458038,26912,0.9613281488418579
1784843276.2468038,26923,0.9613281488418579
1784843276.2488036,26934,0.9613281488418579
1784843276.2508073,26945,0.9613281488418579
1784843276.2558036,26978,0.9613281488418579
1784843276.2608037,27006,0.940234363079071
1784843276.2638037,27028,0.9613281488418579
1784843276.2698083,27061,0.9613281488418579
1784843276.2738109,27085,0.954296886920929
1784843276.275808,27096,0.9613281488418579
1784843276.2778118,27107,0.9613281488418579
1784843276.2893236,27175,0.9613281488418579
1784843276.29032,27186,0.9613281488418579
1784843276.2943196,27210,0.9613281488418579
1784843276.2998257,27245,0.9613281488418579
1784843276.3068302,27289,0.9613281488418579
1784843276.3123398,27322,0.9613281488418579
1784843276.3183434,27355,0.9613281488418579
1784843276.319347,27366,0.9613281488418579
1784843276.3233435,27388,0.9613281488418579
1784843276.3273437,27410,0.9613281488418579
1784843276.3303716,27432,0.9613281488418579
1784843276.338877,27487,0.9613281488418579
1784843276.3473873,27536,0.9613281488418579
1784843276.3503861,27558,0.9613281488418579
1784843276.3878975,27798,0.905078113079071
1784843276.3968976,27855,0.9613281488418579
1784843276.4024048,27887,0.954296886920929
1784843276.4069145,27918,0.8910156488418579
1784843276.4159145,27977,0.9613281488418579
1784843276.4209185,28003,0.9613281488418579
1784843276.4219186,28016,0.954296886920929
1784843276.4299188,28066,0.9613281488418579
1784843276.4329188,28088,0.9613281488418579
1784843276.4374268,28112,0.954296886920929
1784843276.442427,28145,0.9613281488418579
1784843276.4464269,28167,0.9613281488418579
1784843276.4484267,28178,0.9613281488418579
1784843276.451935,28200,0.9613281488418579
1784843276.4589348,28244,0.9613281488418579
1784843276.465935,28288,0.9613281488418579
1784843276.4789386,28365,0.9613281488418579
1784843276.4809384,28376,0.9613281488418579
1784843276.4829385,28387,0.9613281488418579
1784843276.484446,28398,0.9613281488418579
1784843276.4874508,28420,0.9613281488418579
1784843276.4934514,28453,0.9613281488418579
1784843276.4954512,28464,0.9613281488418579
1784843276.4964511,28475,0.9613281488418579
1784843276.5024693,28508,0.9613281488418579
1784843276.50447,28519,0.9613281488418579
1784843276.5064695,28532,0.954296886920929
1784843276.5084696,28543,0.9613281488418579
1784843276.522473,28631,0.9613281488418579
1784843276.5244732,28642,0.9613281488418579
1784843276.5294733,28675,0.9613281488418579
1784843276.5419812,28752,0.9613281488418579
1784843276.547489,28785,0.9613281488418579
1784843276.5624928,28873,0.9613281488418579
1784843276.564489,28884,0.9613281488418579
1784843276.5674934,28906,0.9613281488418579
1784843276.5694942,28917,0.9613281488418579
1784843276.5714939,28928,0.9613281488418579
1784843276.577494,28961,0.9613281488418579
1784843276.5794947,28972,0.9613281488418579
1784843276.5824943,28994,0.9613281488418579
1784843276.587004,29016,0.9613281488418579
1784843276.5955112,29071,0.9613281488418579
1784843276.5975115,29082,0.9613281488418579
1784843276.604023,29126,0.9613281488418579
1784843276.606023,29137,0.9613281488418579
1784843276.608023,29148,0.9613281488418579
1784843276.609528,29159,0.9613281488418579
1784843276.614533,29192,0.9613281488418579
1784843276.6165328,29203,0.9613281488418579
1784843276.6185327,29214,0.9613281488418579
1784843276.6245365,29255,0.9332031011581421
1784843276.6265366,29266,0.9613281488418579
1784843276.6420522,29366,0.9613281488418579
1784843276.6495602,29410,0.9613281488418579
1784843276.6535602,29432,0.9613281488418579
1784843276.657065,29454,0.9613281488418579
1784843276.6580696,29465,0.9613281488418579
1784843276.66407,29498,0.9613281488418579
1784843276.6700733,29531,0.9613281488418579
1784843276.6720731,29542,0.9613281488418579
1784843276.6740737,29553,0.9613281488418579
1784843276.6750734,29564,0.9613281488418579
1784843276.6810734,29597,0.9613281488418579
1784843276.695113,29685,0.9613281488418579
1784843276.6991127,29707,0.9613281488418579
1784843276.7026198,29729,0.9613281488418579
1784843276.7061293,29751,0.9613281488418579
1784843276.7081292,29762,0.9613281488418579
1784843276.7141294,29797,0.9613281488418579
1784843276.7171295,29819,0.9613281488418579
1784843276.720133,29841,0.9613281488418579
1784843276.7291334,29896,0.9613281488418579
1784843276.7426693,29974,0.9613281488418579
1784843276.7446692,29985,0.9613281488418579
1784843276.7496693,30018,0.9613281488418579
1784843276.7531786,30042,0.954296886920929
1784843276.764179,30108,0.9613281488418579
1784843276.7661788,30119,0.9613281488418579
1784843276.7701826,30147,0.9613281488418579
1784843276.7751822,30169,0.9613281488418579
1784843276.7821825,30213,0.9613281488418579
1784843276.7896965,30257,0.9613281488418579
1784843276.7926965,30279,0.9613281488418579
1784843276.8038816,30340,0.9613281488418579
1784843276.8057158,30351,0.9613281488418579
1784843276.8077142,30362,0.9613281488418579
1784843276.820722,30441,0.9613281488418579
1784843276.8227181,30452,0.9613281488418579
1784843276.8327181,30518,0.9613281488418579
1784843276.8402264,30562,0.9613281488418579
1784843276.8422263,30573,0.9613281488418579
1784843276.8432262,30585,0.957812488079071
1784843276.8607347,30686,0.9613281488418579
1784843276.8637347,30708,0.9613281488418579
1784843276.8697386,30741,0.9613281488418579
1784843276.8817384,30807,0.9613281488418579
1784843276.8827422,30818,0.9613281488418579
1784843276.8902557,30864,0.9613281488418579
1784843276.8962553,30897,0.9613281488418579
1784843276.8972554,30908,0.9613281488418579
1784843276.8992555,30919,0.9613281488418579
1784843276.9042873,30952,0.9613281488418579
1784843276.9237995,31073,0.9613281488418579
1784843276.9297998,31108,0.9613281488418579
1784843276.9353075,31141,0.9613281488418579
1784843276.9373076,31152,0.9613281488418579
1784843276.9393072,31163,0.9613281488418579
1784843276.944307,31196,0.9613281488418579
1784843276.9463084,31207,0.9613281488418579
1784843276.9483068,31218,0.9613281488418579
1784843276.975819,31383,0.9613281488418579
1784843276.9818192,31416,0.9613281488418579
1784843276.9853313,31438,0.9613281488418579
1784843276.9863355,31449,0.9613281488418579
1784843276.9903355,31471,0.9613281488418579
1784843276.992338,31482,0.9613281488418579
1784843276.9973352,31515,0.9613281488418579
1784843277.0028489,31548,0.9613281488418579
1784843277.0048487,31559,0.9613281488418579
1784843277.0088487,31581,0.9613281488418579
1784843277.011849,31603,0.9613281488418579
1784843277.0158486,31625,0.9613281488418579
1784843277.0188484,31647,0.9613281488418579
1784843277.0248525,31680,0.9613281488418579
1784843277.0278523,31702,0.9613281488418579
1784843277.0318522,31724,0.9613281488418579
1784843277.0353606,31746,0.9613281488418579
1784843277.0383606,31768,0.9613281488418579
1784843277.0423603,31790,0.9613281488418579
1784843277.0608683,31906,0.9613281488418579
1784843277.0688682,31952,0.954296886920929
1784843277.0758722,32000,0.9613281488418579
1784843277.0778728,32013,0.954296886920929
1784843277.0798724,32024,0.9613281488418579
1784843277.0828724,32046,0.9613281488418579
1784843277.0893862,32079,0.9613281488418579
1784843277.0943863,32112,0.9613281488418579
1784843277.0978959,32134,0.9613281488418579
1784843277.10341,32167,0.9613281488418579
1784843277.1144083,32233,0.9613281488418579
1784843277.1184084,32255,0.9613281488418579
1784843277.1224122,32277,0.9613281488418579
1784843277.124412,32288,0.9613281488418579
1784843277.1294124,32321,0.9613281488418579
1784843277.1314123,32334,0.954296886920929
1784843277.1324122,32345,0.9613281488418579
1784843277.1379223,32378,0.9613281488418579
1784843277.1529224,32466,0.9613281488418579
1784843277.1614306,32521,0.9613281488418579
1784843277.166431,32543,0.9613281488418579
1784843277.1764345,32609,0.9613281488418579
1784843277.1844366,32653,0.9613281488418579
1784843277.1859467,32664,0.9613281488418579
1784843277.1879466,32675,0.9613281488418579
1784843277.1899467,32686,0.9613281488418579
1784843277.20045,32752,0.9613281488418579
1784843277.2059593,32785,0.9613281488418579
1784843277.2179637,32862,0.9613281488418579
1784843277.221968,32884,0.9613281488418579
1784843277.2269678,32917,0.9613281488418579
1784843277.228973,32928,0.9613281488418579
1784843277.2344735,32961,0.9613281488418579
1784843277.236478,32972,0.9613281488418579
1784843277.245478,33027,0.9613281488418579
1784843277.2464778,33038,0.9613281488418579
1784843277.248478,33049,0.9613281488418579
1784843277.2539861,33082,0.9613281488418579
1784843277.2589872,33115,0.9613281488418579
1784843277.2619884,33126,0.9613281488418579
1784843277.2639859,33137,0.9613281488418579
1784843277.2649858,33148,0.9613281488418579
1784843277.2679856,33159,0.9613281488418579
1784843277.2779899,33225,0.9613281488418579
1784843277.2890272,33291,0.9613281488418579
1784843277.300531,33357,0.9613281488418579
1784843277.3075356,33401,0.9613281488418579
1784843277.3115354,33423,0.9613281488418579
1784843277.3195398,33478,0.9613281488418579
1784843277.3275397,33522,0.9613281488418579
1784843277.3415565,33601,0.9613281488418579
1784843277.3445563,33623,0.9613281488418579
1784843277.350064,33656,0.9613281488418579
1784843277.3530643,33678,0.9613281488418579
1784843277.3560646,33689,0.9613281488418579
1784843277.3610642,33722,0.9613281488418579
1784843277.3630638,33733,0.9613281488418579
1784843277.366064,33755,0.9613281488418579
1784843277.3690648,33766,0.9613281488418579
1784843277.3740687,33799,0.9613281488418579
1784843277.4061599,33988,0.9613281488418579
1784843277.4081597,33999,0.9613281488418579
1784843277.4101598,34010,0.9613281488418579
1784843277.4111598,34021,0.9613281488418579
1784843277.4186695,34065,0.9613281488418579
1784843277.4236734,34098,0.9613281488418579
1784843277.431673,34142,0.9613281488418579
1784843277.4326744,34153,0.9613281488418579
1784843277.4341779,34164,0.9613281488418579
1784843277.4421823,34208,0.9613281488418579
1784843277.4431827,34219,0.9613281488418579
1784843277.4451826,34230,0.9613281488418579
1784843277.4491825,34252,0.9613281488418579
1784843277.4521825,34274,0.9613281488418579
1784843277.4551823,34296,0.9613281488418579
1784843277.4586906,34318,0.9613281488418579
1784843277.4746945,34408,0.9613281488418579
1784843277.4826944,34463,0.9613281488418579
1784843277.485203,34474,0.9613281488418579
1784843277.501718,34575,0.9613281488418579
1784843277.5037148,34586,0.9613281488418579
1784843277.5242286,34707,0.9613281488418579
1784843277.5332286,34764,0.9613281488418579
1784843277.5377386,34797,0.9613281488418579
1784843277.5397384,34808,0.9613281488418579
1784843277.5457382,34841,0.9613281488418579
1784843277.5487382,34863,0.9613281488418579
1784843277.550738,34874,0.9613281488418579
1784843277.565246,34962,0.9613281488418579
1784843277.56725,34973,0.9613281488418579
1784843277.5692463,34984,0.9613281488418579
1784843277.5712504,34995,0.9613281488418579
1784843277.5762506,35030,0.9613281488418579
1784843277.5802507,35052,0.9613281488418579
1784843277.5822506,35063,0.9613281488418579
1784843277.5842505,35074,0.9613281488418579
1784843277.5982692,35162,0.9613281488418579
1784843277.6067822,35219,0.954296886920929
1784843277.608782,35230,0.9613281488418579
1784843277.6147826,35263,0.9613281488418579
1784843277.6277854,35340,0.9613281488418579
1784843277.6307857,35362,0.9613281488418579
1784843277.6488018,35472,0.9613281488418579
1784843277.6588101,35529,0.9613281488418579
1784843277.6608105,35540,0.9613281488418579
1784843277.6648104,35562,0.9613281488418579
1784843277.6668105,35573,0.9613281488418579
1784843277.6773293,35639,0.9613281488418579
1784843277.6793294,35650,0.9613281488418579
1784843277.6898437,35716,0.9613281488418579
1784843277.691844,35727,0.9613281488418579
1784843277.707859,35826,0.9613281488418579
1784843277.714859,35870,0.9613281488418579
1784843277.718859,35892,0.9613281488418579
1784843277.725863,35936,0.9613281488418579
1784843277.7423716,36035,0.9613281488418579
1784843277.7453713,36057,0.9613281488418579
1784843277.7503717,36090,0.9613281488418579
1784843277.7543716,36112,0.9613281488418579
1784843277.7563715,36123,0.9613281488418579
1784843277.7658827,36178,0.9613281488418579
1784843277.770884,36213,0.954296886920929
1784843277.7798839,36268,0.9613281488418579
1784843277.7874036,36316,0.9296875
1784843277.7944036,36360,0.9613281488418579
1784843277.8009064,36404,0.9296875
1784843277.8039112,36424,0.9296875
1784843277.808421,36455,0.8910156488418579
1784843277.814421,36491,0.947265625
1784843277.8194253,36530,0.901562511920929
1784843277.833425,36620,0.9613281488418579
1784843277.8459349,36707,0.9085937738418579
1784843277.8509347,36739,0.9613281488418579
1784843277.8624432,36821,0.947265625
1784843277.876447,36921,0.905078113079071
1784843277.8909612,37016,0.8734375238418579
1784843277.896961,37053,0.947265625
1784843277.9059787,37114,0.901562511920929
1784843277.9099789,37140,0.9085937738418579
1784843277.9119787,37159,0.9332031011581421
1784843277.9279826,37262,0.954296886920929
1784843277.9319825,37284,0.9613281488418579
1784843277.9354925,37306,0.9613281488418579
1784843277.9404986,37339,0.9613281488418579
1784843277.9424934,37350,0.9613281488418579
1784843277.9540074,37422,0.940234363079071
1784843277.9560018,37433,0.9613281488418579
1784843277.9630003,37477,0.9613281488418579
1784843277.9710057,37523,0.954296886920929
1784843277.9760053,37558,0.9613281488418579
1784843277.9780054,37569,0.9613281488418579
1784843277.9800053,37580,0.9613281488418579
1784843277.9820054,37591,0.9613281488418579
1784843277.9845119,37613,0.9613281488418579
1784843277.990513,37646,0.9613281488418579
1784843278.0025299,37723,0.9613281488418579
1784843278.00453,37734,0.9613281488418579
1784843278.0135298,37789,0.9613281488418579
1784843278.0165305,37811,0.9613281488418579
1784843278.01853,37822,0.9613281488418579
1784843278.020534,37833,0.9613281488418579
1784843278.0370436,37933,0.9613281488418579
1784843278.0440438,37979,0.9613281488418579
1784843278.0460436,37990,0.9613281488418579
1784843278.048044,38001,0.9613281488418579
1784843278.0490437,38012,0.9613281488418579
1784843278.0530436,38034,0.9613281488418579
1784843278.0615516,38089,0.9613281488418579
1784843278.063554,38100,0.9613281488418579
1784843278.0685515,38130,0.9613281488418579
1784843278.0695553,38141,0.9613281488418579
1784843278.0715551,38152,0.9613281488418579
1784843278.076555,38185,0.9613281488418579
1784843278.0805552,38207,0.9613281488418579
1784843278.082555,38220,0.954296886920929
1784843278.0840619,38231,0.9613281488418579
1784843278.1000714,38330,0.9613281488418579
1784843278.1060882,38363,0.9613281488418579
1784843278.122092,38464,0.9613281488418579
1784843278.133092,38532,0.9613281488418579
1784843278.1345973,38545,0.954296886920929
1784843278.1461105,38611,0.9613281488418579
1784843278.1471105,38624,0.954296886920929
1784843278.1491103,38635,0.9613281488418579
1784843278.1531415,38657,0.9613281488418579
1784843278.1641383,38725,0.9613281488418579
1784843278.176142,38793,0.9613281488418579
1784843278.178142,38804,0.9613281488418579
1784843278.1921782,38894,0.9613281488418579
1784843278.1941786,38905,0.9613281488418579
1784843278.1996818,38938,0.9613281488418579
1784843278.205197,38971,0.9613281488418579
1784843278.211197,39015,0.9613281488418579
1784843278.2152004,39037,0.9613281488418579
1784843278.2232018,39081,0.9613281488418579
1784843278.2332008,39149,0.9613281488418579
1784843278.2412326,39197,0.9613281488418579
1784843278.2432325,39208,0.9613281488418579
1784843278.2487411,39243,0.9613281488418579
1784843278.2517407,39265,0.9613281488418579
1784843278.2577436,39298,0.9613281488418579
1784843278.2657409,39342,0.9613281488418579
1784843278.269749,39364,0.9613281488418579
1784843278.2737458,39386,0.9613281488418579
1784843278.2747457,39397,0.9613281488418579
1784843278.2767456,39408,0.9613281488418579
1784843278.2902539,39489,0.9613281488418579
1784843278.293254,39511,0.9613281488418579
1784843278.2957618,39522,0.9613281488418579
1784843278.30627,39590,0.9613281488418579
1784843278.30827,39603,0.954296886920929
1784843278.31027,39614,0.9613281488418579
1784843278.31327,39636,0.9613281488418579
1784843278.3172762,39658,0.9613281488418579
1784843278.3382936,39792,0.9613281488418579
1784843278.3558004,39899,0.954296886920929
1784843278.3628001,39943,0.9613281488418579
1784843278.3738048,40000,0.9613281488418579
1784843278.3758042,40011,0.9613281488418579
1784843278.3843079,40066,0.9613281488418579
1784843278.3863127,40077,0.9613281488418579
1784843278.3883164,40090,0.954296886920929
1784843278.396319,40134,0.9613281488418579
1784843278.3983161,40145,0.9613281488418579
1784843278.4093332,40213,0.9613281488418579
1784843278.4163332,40257,0.9613281488418579
1784843278.4183335,40270,0.954296886920929
1784843278.4203374,40281,0.9613281488418579
1784843278.4243374,40309,0.9613281488418579
1784843278.4263372,40320,0.9613281488418579
1784843278.4348426,40375,0.9613281488418579
1784843278.4408472,40408,0.9613281488418579
1784843278.4438474,40430,0.9613281488418579
1784843278.4498472,40463,0.9613281488418579
1784843278.4553552,40496,0.9613281488418579
1784843278.4613554,40529,0.9613281488418579
1784843278.4643552,40551,0.9613281488418579
1784843278.4753594,40617,0.9613281488418579
1784843278.4773593,40628,0.9613281488418579
1784843278.480359,40650,0.9613281488418579
1784843278.4843595,40672,0.9613281488418579
1784843278.4999154,40771,0.9613281488418579
1784843278.5024304,40782,0.9613281488418579
1784843278.5044303,40793,0.9613281488418579
1784843278.5064313,40804,0.9613281488418579
1784843278.531434,40958,0.9613281488418579
1784843278.5384653,41002,0.9613281488418579
1784843278.5454643,41046,0.9613281488418579
1784843278.5464642,41057,0.9613281488418579
1784843278.5519722,41090,0.9613281488418579
1784843278.5539732,41101,0.9613281488418579
1784843278.559972,41134,0.9613281488418579
1784843278.5629723,41156,0.9613281488418579
1784843278.5669749,41178,0.9613281488418579
1784843278.5759761,41233,0.9613281488418579
1784843278.5809765,41266,0.9613281488418579
1784843278.5854905,41288,0.9613281488418579
1784843278.5864878,41299,0.9613281488418579
1784843278.590994,41323,0.9613281488418579
1784843278.5955014,41356,0.9613281488418579
1784843278.6015034,41389,0.9613281488418579
1784843278.6050146,41411,0.9613281488418579
1784843278.6100144,41444,0.9613281488418579
1784843278.6160142,41477,0.9613281488418579
1784843278.6180146,41488,0.9613281488418579
1784843278.6230183,41521,0.9613281488418579
1784843278.6280181,41554,0.9613281488418579
1784843278.642528,41642,0.9613281488418579
1784843278.6445284,41653,0.9613281488418579
1784843278.6485288,41675,0.9613281488418579
1784843278.6565282,41732,0.9613281488418579
1784843278.6660364,41787,0.9613281488418579
1784843278.6680372,41798,0.9613281488418579
1784843278.6700408,41809,0.9613281488418579
1784843278.6740406,41837,0.9613281488418579
1784843278.6770406,41848,0.9613281488418579
1784843278.6800442,41870,0.9613281488418579
1784843278.6840448,41892,0.9613281488418579
