Wall time,Step,Value
1785088000.4589937,11148,0.0028533884324133396
1785088001.785522,11660,0.0017431833548471332
1785088001.8785923,11694,0.008196868933737278
1785088002.199174,11813,0.0022365665063261986
1785088002.9365842,12097,0.004142626188695431
1785088002.9501169,12102,0.0025693299248814583
1785088003.4551995,12292,0.006603558082133532
1785088003.7701046,12418,0.005609968211501837
1785088005.3496833,13005,0.002812121994793415
1785088005.762946,13162,0.003403832670301199
1785088005.8293421,13189,0.0015134101267904043
1785088007.2238004,13725,0.0033113255631178617
1785088007.282123,13748,0.0017329156398773193
1785088009.046464,14422,0.005522754974663258
1785088010.0346282,14796,0.0030577543657273054
1785088010.332732,14907,0.0019009478855878115
1785088010.5842247,15001,0.0015732406172901392
1785088012.392103,15601,0.0032266201451420784
1785088013.1481018,15892,0.0010962309315800667
1785088014.0735693,16244,0.0019655385985970497
1785088016.0276184,16985,0.0012043574824929237
1785088016.5732362,17194,0.0034000719897449017
1785088016.6589801,17225,0.0007338288123719394
1785088017.2939067,17445,0.003470737487077713
1785088017.3490217,17467,0.0012922383612021804
1785088017.8845603,17671,0.0013596471399068832
1785088017.9191704,17685,0.003569487016648054
1785088020.465861,18579,0.001181141589768231
1785088022.7196507,19297,0.006553472951054573
1785088023.6715631,19659,0.000982142984867096
1785088023.9514291,19768,0.0012793056666851044
1785088024.2424378,19859,0.0014831428416073322
1785088024.9988482,20123,0.007354323752224445
1785088025.156979,20181,0.004750592168420553
1785088025.1883,20190,0.004203779622912407
1785088025.7409954,20372,0.00363351684063673
1785088025.7640893,20380,0.0030451114289462566
1785088025.9691083,20451,0.0029634134843945503
1785088026.281635,20568,0.004412497393786907
1785088026.532685,20667,0.002667293418198824
1785088026.629376,20706,0.003972886595875025
1785088027.168686,20907,0.004269975237548351
1785088027.1787186,20910,0.002788802143186331
1785088027.3847256,20983,0.0028879784513264894
1785088027.9793015,21208,0.002934608608484268
1785088028.141985,21272,0.0033569587394595146
1785088028.3714826,21360,0.003282560734078288
1785088028.596227,21447,0.004773817025125027
1785088030.0845037,21976,0.0015970473177731037
1785088031.23951,22373,0.0014483148697763681
1785088031.4582648,22458,0.002086716005578637
1785088031.5309699,22486,0.004762589931488037
1785088033.6728325,23266,0.0034263047855347395
1785088033.696087,23276,0.004953539930284023
1785088033.8315847,23320,0.0018432673532515764
1785088034.106613,23414,0.0012164463987573981
1785088034.3831453,23489,0.002632466144859791
1785088034.5708973,23555,0.0017619200516492128
1785088034.8873303,23668,0.004057352431118488
1785088035.2808013,23798,0.003978145774453878
1785088035.307829,23809,0.0044201756827533245
1785088035.3581145,23829,0.003940867260098457
1785088036.662001,24275,0.002789516467601061
1785088037.0264027,24410,0.0010117864003404975
1785088037.0318925,24412,0.002308817347511649
1785088037.1418636,24450,0.006183068733662367
1785088037.9541419,24749,0.0036584497429430485
1785088038.2476685,24855,0.002532296348363161
1785088038.851677,25062,0.0018465949688106775
1785088039.7354538,25381,0.0009172215941362083
1785088040.1227682,25519,0.0009344929130747914
1785088041.3256755,25940,0.0010862726485356688
1785088041.417668,25975,0.0028373687528073788
1785088041.6279385,26049,0.004559665452688932
1785088042.7209353,26431,0.0028568666893988848
1785088044.059401,26925,0.0019155647605657578
1785088044.0614028,26926,0.0015982314944267273
1785088045.0612094,27282,0.004137952346354723
1785088046.0279057,27633,0.00465888949111104
1785088046.3156216,27731,0.0010163923725485802
1785088046.409157,27766,0.0009680321090854704
1785088046.9692392,27953,0.0023041923996061087
1785088047.2298658,28044,0.0011123104486614466
1785088048.8307514,28566,0.0021027910988777876
1785088049.140316,28671,0.0014825820690020919
1785088050.4598024,29098,0.0015057555865496397
1785088050.526573,29124,0.0024688716512173414
1785088050.7211494,29190,0.000966171792242676
1785088051.1417944,29329,0.0031507015228271484
1785088051.3068628,29391,0.0022268868051469326
1785088051.9684727,29599,0.0016579602379351854
1785088052.4860775,29739,0.003355480497702956
1785088053.3491352,29957,0.001663481118157506
1785088053.9736826,30133,0.0010404710192233324
1785088054.0593164,30159,0.004285910166800022
1785088054.878225,30302,0.0013974963221699
1785088055.4159176,30455,0.0033542204182595015
1785088055.8495617,30598,0.0007124965777620673
1785088056.2621458,30740,0.0030548260547220707
1785088056.6184006,30834,0.0006996382144279778
1785088056.6851606,30848,0.004709592554718256
1785088059.1504123,31534,0.0017633941024541855
1785088059.2691903,31571,0.001492145238444209
1785088060.580208,32008,0.001978885382413864
1785088060.7421741,32064,0.0015547918155789375
1785088061.6013272,32335,0.0018436107784509659
1785088062.272056,32563,0.0017735820729285479
1785088062.6744387,32670,0.004003162495791912
1785088063.075004,32785,0.00241347448900342
1785088063.4038794,32890,0.0032417988404631615
1785088063.795081,33022,0.0013640010729432106
1785088063.818732,33030,0.0006844752351753414
1785088064.205564,33162,0.0029283431358635426
1785088064.6621892,33309,0.0019360760925337672
1785088065.251791,33503,0.0019575562328100204
1785088065.3347683,33531,0.0015313613694161177
1785088066.3659918,33865,0.0022744175512343645
1785088066.3991017,33877,0.004974566400051117
1785088066.509762,33913,0.004511721432209015
1785088066.6889615,33967,0.001636006636545062
1785088066.798208,34004,0.002516416134312749
1785088066.9102087,34041,0.0009457443375140429
1785088067.3261435,34164,0.005704791285097599
1785088068.3198287,34490,0.001457814360037446
1785088068.868868,34653,0.0009255309705622494
1785088069.09353,34727,0.0010446584783494473
1785088071.3514998,35461,0.004167330451309681
1785088071.4141371,35482,0.0028246971778571606
1785088071.8025203,35611,0.0018095981795340776
1785088072.6950705,35899,0.0034700133837759495
1785088073.2596765,36081,0.0016499455086886883
1785088073.5291371,36165,0.0016987384296953678
1785088075.3984678,36757,0.004305718000978231
1785088075.4851031,36787,0.002590445801615715
1785088075.8128226,36895,0.001476626261137426
1785088076.0697732,36978,0.003582786535844207
1785088077.2340531,37330,0.000752461957745254
1785088078.184646,37617,0.0011291829869151115
1785088079.0662584,37892,0.0029289661906659603
1785088079.4286869,38004,0.002090124413371086
1785088081.3761227,38583,0.002269419841468334
1785088082.2045422,38848,0.0011974708177149296
1785088082.5654297,38968,0.0010610704775899649
1785088083.0215774,39109,0.003052551532164216
1785088083.9698136,39424,0.004697735887020826
1785088085.3325045,39830,0.0017521497793495655
1785088085.9714682,40037,0.006357505917549133
1785088086.3789637,40148,0.005329671315848827
1785088087.323331,40424,0.0019339434802532196
1785088087.985917,40628,0.0026851051952689886
1785088088.4973652,40795,0.0036316337063908577
1785088088.647507,40848,0.005287169944494963
1785088088.8658934,40921,0.0021463558077812195
1785088089.5993042,41168,0.0036505325697362423
1785088090.3226833,41399,0.0021989396773278713
1785088090.53573,41469,0.004027043469250202
1785088091.1391993,41667,0.0019584521651268005
1785088093.009147,42262,0.004497603978961706
1785088093.9654412,42578,0.004510965198278427
1785088094.0188205,42596,0.00262259179726243
1785088094.7067413,42806,0.002020762301981449
1785088097.27238,43646,0.0013875375734642148
1785088097.6425989,43767,0.0038668899796903133
1785088097.9720554,43839,0.002005429472774267
1785088098.0737693,43866,0.002872671466320753
1785088098.0883458,43870,0.002132394118234515
1785088098.3761716,43933,0.001545187085866928
1785088098.9346826,44121,0.003918528091162443
1785088099.1709874,44201,0.002908129943534732
1785088099.551538,44328,0.002538153901696205
1785088099.5706477,44335,0.0011752140708267689
1785088099.6997087,44379,0.0012334767961874604
1785088099.8694956,44432,0.0008035782375372946
1785088101.509031,44944,0.0014823570381850004
1785088102.0131826,45092,0.0027143084444105625
1785088103.410427,45500,0.004296605475246906
1785088103.8142629,45635,0.0039655244909226894
1785088104.3395362,45786,0.0013239879626780748
1785088106.3595438,46446,0.0025321724824607372
1785088106.4061916,46462,0.0038881520740687847
1785088106.652181,46541,0.001328399172052741
1785088109.5395124,47429,0.0015266032423824072
1785088110.6420846,47766,0.0027218335308134556
1785088110.8410149,47833,0.0007798195583745837
1785088110.9552577,47872,0.0008854789775796235
1785088111.3777006,48010,0.0007814839482307434
1785088111.5717375,48075,0.0009703001705929637
1785088111.6399214,48098,0.0007831186521798372
1785088111.9710526,48204,0.0010099874343723059
1785088112.2988007,48309,0.0009163474896922708
1785088112.4387584,48355,0.0016599363880231977
1785088113.4778733,48650,0.0020388916600495577
1785088116.0952861,49400,0.0034978205803781748
1785088116.3194327,49479,0.002442649332806468
1785088116.6668699,49605,0.002692755777388811
1785088118.348634,50134,0.004963494371622801
1785088118.5014462,50184,0.00277822557836771
1785088118.8278766,50293,0.0016025833319872618
1785088118.927157,50323,0.0022178683429956436
1785088121.345856,50947,0.0017597898840904236
1785088121.8810053,51107,0.003731140401214361
1785088122.4615927,51262,0.0030227918177843094
1785088122.7774768,51355,0.0010550918523222208
1785088124.6984105,51926,0.0015549464151263237
1785088125.3920145,52129,0.002323232591152191
1785088126.3738966,52420,0.0016140516381710768
1785088126.5534606,52481,0.003217711579054594
1785088127.0200243,52638,0.0018878907430917025
1785088127.5344746,52810,0.003628149628639221
1785088128.2626896,53034,0.0023052659817039967
1785088128.364622,53067,0.0017123492434620857
1785088128.8855944,53220,0.0024365740828216076
1785088128.929314,53235,0.00087163713760674
1785088130.0479069,53596,0.006305450573563576
1785088130.8387892,53834,0.002478581853210926
1785088130.8583286,53841,0.0015936202835291624
1785088130.8713791,53845,0.001472128788009286
1785088131.4053235,53990,0.0012024699244648218
