Wall time,Step,Value
1785108852.9376254,202881,11.0
1785108852.9844358,202893,11.0
1785108853.0898066,202917,11.0
1785108853.1797836,202942,12.0
1785108853.270061,202966,11.0
1785108853.3112764,202978,11.0
1785108853.4401228,203014,11.0
1785108853.4852772,203026,11.0
1785108853.5815754,203052,13.0
1785108853.7200937,203090,11.0
1785108853.7667243,203102,11.0
1785108853.854077,203126,11.0
1785108854.1230617,203198,11.0
1785108854.2642834,203236,11.0
1785108854.396544,203272,11.0
1785108854.4391623,203284,11.0
1785108854.626059,203334,11.0
1785108854.9041374,203406,11.0
1785108855.503045,203562,11.0
1785108855.6919308,203610,11.0
1785108855.7831583,203634,11.0
1785108856.014274,203697,12.0
1785108856.1473415,203733,11.0
1785108856.23991,203757,11.0
1785108856.4159994,203805,11.0
1785108856.65225,203865,11.0
1785108856.8390245,203913,11.0
1785108857.1122894,203961,11.0
1785108857.2472477,203997,11.0
1785108857.644719,204105,11.0
1785108857.9190366,204177,11.0
1785108858.3869407,204298,11.0
1785108858.4332645,204310,11.0
1785108858.4776027,204322,11.0
1785108858.6285384,204358,11.0
1785108858.6791544,204370,11.0
1785108858.9269621,204435,14.0
1785108859.0091734,204459,11.0
1785108859.188937,204507,11.0
1785108859.2370956,204519,11.0
1785108859.2854893,204531,11.0
1785108859.3366616,204543,11.0
1785108859.3825257,204555,11.0
1785108859.4296255,204567,11.0
1785108859.473378,204579,11.0
1785108859.8314154,204675,11.0
1785108859.974167,204713,13.0
1785108860.249042,204787,11.0
1785108860.4366453,204835,11.0
1785108860.8992813,204955,11.0
1785108860.9475665,204967,11.0
1785108860.9899175,204979,11.0
1785108861.303369,205063,11.0
1785108861.534189,205125,11.0
1785108861.6761613,205161,11.0
1785108861.768301,205185,11.0
1785108861.8125474,205197,11.0
1785108861.8598666,205209,11.0
1785108861.9033654,205221,11.0
1785108862.0878346,205269,11.0
1785108862.4483347,205365,11.0
1785108862.491372,205377,11.0
1785108862.6413739,205419,11.0
1785108862.7336586,205444,12.0
1785108862.777767,205456,11.0
1785108862.866946,205480,11.0
1785108863.1289966,205550,11.0
1785108863.4624527,205636,11.0
1785108863.5577645,205660,11.0
1785108863.704239,205698,13.0
1785108863.7971346,205722,11.0
1785108864.028037,205782,11.0
1785108864.1690094,205820,13.0
1785108864.3232205,205857,11.0
1785108864.7501557,205965,11.0
1785108864.7967548,205977,11.0
1785108864.9324458,206013,11.0
1785108865.0705845,206049,11.0
1785108865.1623936,206073,11.0
1785108865.21259,206087,13.0
1785108865.493402,206161,11.0
1785108865.6367228,206199,11.0
1785108865.6854038,206211,11.0
1785108865.7791617,206235,11.0
1785108865.9151177,206271,11.0
1785108866.0099308,206295,11.0
1785108866.1066952,206321,11.0
1785108866.2436306,206357,11.0
1785108866.28728,206369,11.0
1785108866.3315766,206381,11.0
1785108866.655666,206467,13.0
1785108866.8849316,206527,11.0
1785108866.9751813,206551,11.0
1785108867.0223093,206563,11.0
1785108867.0694144,206575,11.0
1785108867.2502627,206623,11.0
1785108867.2966554,206635,11.0
1785108867.5256467,206695,11.0
1785108867.570755,206707,11.0
1785108867.762439,206756,11.0
1785108867.8991284,206792,11.0
1785108867.9427588,206804,11.0
1785108868.0415306,206830,13.0
1785108868.3735769,206919,11.0
1785108868.4197752,206931,11.0
1785108868.6585097,206991,11.0
1785108869.2162516,207137,13.0
1785108869.4465363,207197,11.0
1785108869.533838,207221,11.0
1785108869.579428,207233,11.0
1785108869.7197793,207269,11.0
1785108869.765461,207281,11.0
1785108870.199517,207393,13.0
1785108870.476227,207465,11.0
1785108870.6728237,207516,14.0
1785108870.7179842,207528,11.0
