Wall time,Step,Value
1784843275.7616758,23949,11.0
1784843275.764676,23971,11.0
1784843275.7666786,23982,11.0
1784843275.7706797,24004,11.0
1784843275.77168,24015,11.0
1784843275.7776797,24048,11.0
1784843275.7816803,24070,11.0
1784843275.7911894,24129,13.0
1784843275.7941895,24146,17.0
1784843275.8102071,24245,11.0
1784843275.8142073,24269,13.0
1784843275.822211,24320,11.0
1784843275.824211,24331,11.0
1784843275.826211,24342,11.0
1784843275.8332148,24389,11.0
1784843275.840721,24435,11.0
1784843275.842721,24446,11.0
1784843275.8487208,24484,13.0
1784843275.8527207,24508,13.0
1784843275.8542244,24519,11.0
1784843275.856229,24530,11.0
1784843275.8582306,24541,11.0
1784843275.86023,24554,13.0
1784843275.862229,24565,11.0
1784843275.8652325,24587,11.0
1784843275.867233,24598,11.0
1784843275.8762364,24655,11.0
1784843275.8782334,24666,11.0
1784843275.8852723,24710,11.0
1784843275.8913507,24745,11.0
1784843275.8950355,24769,11.0
1784843275.9060588,24837,13.0
1784843275.910059,24861,13.0
1784843275.9190588,24916,11.0
1784843275.9260628,24960,11.0
1784843275.9280627,24971,11.0
1784843275.9310625,24993,11.0
1784843275.954084,25137,17.0
1784843275.9680831,25218,11.0
1784843275.9700859,25229,11.0
1784843275.9740853,25251,11.0
1784843275.9750853,25262,11.0
1784843275.977085,25273,11.0
1784843275.9790885,25284,11.0
1784843275.9830852,25308,11.0
1784843275.988146,25341,11.0
1784843275.9956534,25387,13.0
1784843275.9976532,25398,11.0
1784843276.0051634,25442,11.0
1784843276.0101635,25475,11.0
1784843276.0171635,25519,11.0
1784843276.0231674,25552,11.0
1784843276.025167,25563,11.0
1784843276.0261674,25574,11.0
1784843276.0281672,25585,11.0
1784843276.0301707,25596,11.0
1784843276.0346725,25618,11.0
1784843276.0366771,25635,17.0
1784843276.0386772,25648,13.0
1784843276.044677,25681,11.0
1784843276.0456774,25692,11.0
1784843276.0476775,25703,11.0
1784843276.0516772,25725,11.0
1784843276.054677,25747,11.0
1784843276.057181,25758,11.0
1784843276.070189,25836,11.0
1784843276.0751889,25869,11.0
1784843276.0821893,25913,11.0
1784843276.0876968,25946,11.0
1784843276.091697,25968,11.0
1784843276.094697,25990,11.0
1784843276.102204,26034,11.0
1784843276.1087134,26078,11.0
1784843276.1142237,26111,11.0
1784843276.1162236,26122,11.0
1784843276.1182234,26133,11.0
1784843276.120227,26144,11.0
1784843276.130227,26210,11.0
1784843276.1417406,26278,11.0
1784843276.1447408,26300,11.0
1784843276.1467404,26311,11.0
1784843276.154249,26356,11.0
1784843276.1592488,26389,11.0
1784843276.1612504,26400,11.0
1784843276.1672535,26433,11.0
1784843276.1692483,26444,11.0
1784843276.170252,26455,11.0
1784843276.1742523,26477,11.0
1784843276.1782522,26501,13.0
1784843276.1897664,26567,11.0
1784843276.1957662,26612,13.0
1784843276.198275,26623,11.0
1784843276.2037847,26656,11.0
1784843276.2057862,26667,11.0
1784843276.2077832,26678,11.0
1784843276.2107832,26703,14.0
1784843276.2127833,26714,11.0
1784843276.2237873,26780,11.0
1784843276.230787,26824,11.0
1784843276.232787,26835,11.0
1784843276.2362955,26857,11.0
1784843276.2402952,26879,11.0
1784843276.2432952,26901,11.0
1784843276.2458038,26912,11.0
1784843276.2468038,26923,11.0
1784843276.2488036,26934,11.0
1784843276.2508073,26945,11.0
1784843276.2558036,26978,11.0
1784843276.2608037,27006,17.0
1784843276.2648036,27028,11.0
1784843276.2698083,27061,11.0
1784843276.2738109,27085,13.0
1784843276.275808,27096,11.0
1784843276.2778118,27107,11.0
1784843276.2893236,27175,11.0
1784843276.29032,27186,11.0
1784843276.2943196,27210,11.0
1784843276.2998257,27245,11.0
1784843276.3068302,27289,11.0
1784843276.3123398,27322,11.0
1784843276.3183434,27355,11.0
1784843276.319347,27366,11.0
1784843276.3233435,27388,11.0
1784843276.3273437,27410,11.0
1784843276.3303716,27432,11.0
1784843276.339877,27487,11.0
1784843276.3473873,27536,11.0
1784843276.3503861,27558,11.0
1784843276.3878975,27798,27.0
1784843276.3968976,27855,11.0
1784843276.4024048,27887,13.0
1784843276.4069145,27918,31.0
1784843276.4159145,27977,11.0
1784843276.4209185,28003,11.0
1784843276.4219186,28016,13.0
1784843276.4299188,28066,11.0
1784843276.4329188,28088,11.0
1784843276.4374268,28112,13.0
1784843276.442427,28145,11.0
1784843276.4464269,28167,11.0
1784843276.4484267,28178,11.0
1784843276.451935,28200,11.0
1784843276.4589348,28244,11.0
1784843276.466936,28288,11.0
1784843276.4789386,28365,11.0
1784843276.4809384,28376,11.0
1784843276.4829385,28387,11.0
1784843276.484446,28398,11.0
1784843276.4874508,28420,11.0
1784843276.4934514,28453,11.0
1784843276.4954512,28464,11.0
1784843276.4964511,28475,11.0
1784843276.5024693,28508,11.0
1784843276.50447,28519,11.0
1784843276.5064695,28532,13.0
1784843276.5084696,28543,11.0
1784843276.522473,28631,11.0
1784843276.5244732,28642,11.0
1784843276.5304732,28675,11.0
1784843276.5429811,28752,11.0
1784843276.5484893,28785,11.0
1784843276.5624928,28873,11.0
1784843276.564489,28884,11.0
1784843276.5684903,28906,11.0
1784843276.5694942,28917,11.0
1784843276.5724976,28928,11.0
1784843276.577494,28961,11.0
1784843276.5794947,28972,11.0
1784843276.5824943,28994,11.0
1784843276.587004,29016,11.0
1784843276.5955112,29071,11.0
1784843276.5975115,29082,11.0
1784843276.604023,29126,11.0
1784843276.606023,29137,11.0
1784843276.608023,29148,11.0
1784843276.609528,29159,11.0
1784843276.614533,29192,11.0
1784843276.6165328,29203,11.0
1784843276.6185327,29214,11.0
1784843276.6245365,29255,19.0
1784843276.6265366,29266,11.0
1784843276.6430523,29366,11.0
1784843276.6495602,29410,11.0
1784843276.6535602,29432,11.0
1784843276.657065,29454,11.0
1784843276.6580696,29465,11.0
1784843276.66407,29498,11.0
1784843276.6700733,29531,11.0
1784843276.6720731,29542,11.0
1784843276.6740737,29553,11.0
1784843276.6760733,29564,11.0
1784843276.6810734,29597,11.0
1784843276.695113,29685,11.0
1784843276.6991127,29707,11.0
1784843276.7031248,29729,11.0
1784843276.7061293,29751,11.0
1784843276.7081292,29762,11.0
1784843276.7141294,29797,11.0
1784843276.7171295,29819,11.0
1784843276.721133,29841,11.0
1784843276.730133,29896,11.0
1784843276.7426693,29974,11.0
1784843276.7446692,29985,11.0
1784843276.7496693,30018,11.0
1784843276.7531786,30042,13.0
1784843276.764179,30108,11.0
1784843276.7661788,30119,11.0
1784843276.7711828,30147,11.0
1784843276.7751822,30169,11.0
1784843276.7821825,30213,11.0
1784843276.7896965,30257,11.0
1784843276.7926965,30279,11.0
1784843276.8038816,30340,11.0
1784843276.8057158,30351,11.0
1784843276.8077142,30362,11.0
1784843276.820722,30441,11.0
1784843276.8227181,30452,11.0
1784843276.8327181,30518,11.0
1784843276.8402264,30562,11.0
1784843276.8422263,30573,11.0
1784843276.8432262,30585,12.0
1784843276.8607347,30686,11.0
1784843276.8647346,30708,11.0
1784843276.8707387,30741,11.0
1784843276.8817384,30807,11.0
1784843276.8827422,30818,11.0
1784843276.8902557,30864,11.0
1784843276.8962553,30897,11.0
1784843276.8982582,30908,11.0
1784843276.8992555,30919,11.0
1784843276.9052875,30952,11.0
1784843276.9237995,31073,11.0
1784843276.9297998,31108,11.0
1784843276.9353075,31141,11.0
1784843276.9373076,31152,11.0
1784843276.9393072,31163,11.0
1784843276.944307,31196,11.0
1784843276.9463084,31207,11.0
1784843276.9483068,31218,11.0
1784843276.975819,31383,11.0
1784843276.9818192,31416,11.0
1784843276.9853313,31438,11.0
1784843276.9863355,31449,11.0
1784843276.9903355,31471,11.0
1784843276.992338,31482,11.0
1784843276.9973352,31515,11.0
1784843277.0028489,31548,11.0
1784843277.0048487,31559,11.0
1784843277.0088487,31581,11.0
1784843277.0128486,31603,11.0
1784843277.0158486,31625,11.0
1784843277.0188484,31647,11.0
1784843277.0248525,31680,11.0
1784843277.0278523,31702,11.0
1784843277.0318522,31724,11.0
1784843277.0353606,31746,11.0
1784843277.0383606,31768,11.0
1784843277.0423603,31790,11.0
1784843277.0608683,31906,11.0
1784843277.0688682,31952,13.0
1784843277.0758722,32000,11.0
1784843277.0788722,32013,13.0
1784843277.0798724,32024,11.0
1784843277.0828724,32046,11.0
1784843277.0893862,32079,11.0
1784843277.0943863,32112,11.0
1784843277.0978959,32134,11.0
1784843277.10341,32167,11.0
1784843277.1144083,32233,11.0
1784843277.1184084,32255,11.0
1784843277.1224122,32277,11.0
1784843277.124412,32288,11.0
1784843277.1294124,32321,11.0
1784843277.1314123,32334,13.0
1784843277.1324122,32345,11.0
1784843277.1379223,32378,11.0
1784843277.1529224,32466,11.0
1784843277.1624305,32521,11.0
1784843277.166431,32543,11.0
1784843277.1774344,32609,11.0
1784843277.184942,32653,11.0
1784843277.1859467,32664,11.0
1784843277.1879466,32675,11.0
1784843277.1899467,32686,11.0
1784843277.20045,32752,11.0
1784843277.2059593,32785,11.0
1784843277.2179637,32862,11.0
1784843277.221968,32884,11.0
1784843277.2269678,32917,11.0
1784843277.228973,32928,11.0
1784843277.2344735,32961,11.0
1784843277.236478,32972,11.0
1784843277.245478,33027,11.0
1784843277.2464778,33038,11.0
1784843277.248478,33049,11.0
1784843277.2539861,33082,11.0
1784843277.2589872,33115,11.0
1784843277.2619884,33126,11.0
1784843277.2639859,33137,11.0
1784843277.2649858,33148,11.0
1784843277.2679856,33159,11.0
1784843277.2779899,33225,11.0
1784843277.2890272,33291,11.0
1784843277.300531,33357,11.0
1784843277.3075356,33401,11.0
1784843277.3115354,33423,11.0
1784843277.3205397,33478,11.0
1784843277.3275397,33522,11.0
1784843277.3415565,33601,11.0
1784843277.3445563,33623,11.0
1784843277.350064,33656,11.0
1784843277.354078,33678,11.0
1784843277.3560646,33689,11.0
1784843277.3610642,33722,11.0
1784843277.3630638,33733,11.0
1784843277.3670661,33755,11.0
1784843277.3690648,33766,11.0
1784843277.3740687,33799,11.0
1784843277.4061599,33988,11.0
1784843277.4081597,33999,11.0
1784843277.4101598,34010,11.0
1784843277.4121597,34021,11.0
1784843277.4186695,34065,11.0
1784843277.4236734,34098,11.0
1784843277.431673,34142,11.0
1784843277.4326744,34153,11.0
1784843277.4351826,34164,11.0
1784843277.4421823,34208,11.0
1784843277.4431827,34219,11.0
1784843277.4451826,34230,11.0
1784843277.4491825,34252,11.0
1784843277.4521825,34274,11.0
1784843277.4561822,34296,11.0
1784843277.459694,34318,11.0
1784843277.4746945,34408,11.0
1784843277.4841979,34463,11.0
1784843277.485203,34474,11.0
1784843277.501718,34575,11.0
1784843277.5037148,34586,11.0
1784843277.5242286,34707,11.0
1784843277.5332286,34764,11.0
1784843277.5377386,34797,11.0
1784843277.5397384,34808,11.0
1784843277.5457382,34841,11.0
1784843277.5497382,34863,11.0
1784843277.550738,34874,11.0
1784843277.565246,34962,11.0
1784843277.56725,34973,11.0
1784843277.5692463,34984,11.0
1784843277.5712504,34995,11.0
1784843277.5762506,35030,11.0
1784843277.5802507,35052,11.0
1784843277.5822506,35063,11.0
1784843277.5842505,35074,11.0
1784843277.5982692,35162,11.0
1784843277.607782,35219,13.0
1784843277.609782,35230,11.0
1784843277.6147826,35263,11.0
1784843277.6277854,35340,11.0
1784843277.6307857,35362,11.0
1784843277.6488018,35472,11.0
1784843277.6588101,35529,11.0
1784843277.6608105,35540,11.0
1784843277.6648104,35562,11.0
1784843277.6668105,35573,11.0
1784843277.6783297,35639,11.0
1784843277.6793294,35650,11.0
1784843277.6898437,35716,11.0
1784843277.691844,35727,11.0
1784843277.707859,35826,11.0
1784843277.714859,35870,11.0
1784843277.718859,35892,11.0
1784843277.725863,35936,11.0
1784843277.7423716,36035,11.0
1784843277.7463715,36057,11.0
1784843277.7513716,36090,11.0
1784843277.7543716,36112,11.0
1784843277.7563715,36123,11.0
1784843277.7658827,36178,11.0
1784843277.770884,36213,13.0
1784843277.7798839,36268,11.0
1784843277.7874036,36316,20.0
1784843277.7944036,36360,11.0
1784843277.8009064,36404,20.0
1784843277.8039112,36424,20.0
1784843277.808421,36455,31.0
1784843277.814421,36491,15.0
1784843277.820425,36530,28.0
1784843277.833425,36620,11.0
1784843277.8459349,36707,26.0
1784843277.8509347,36739,11.0
1784843277.8624432,36821,15.0
1784843277.876447,36921,27.0
1784843277.8909612,37016,36.0
1784843277.896961,37053,15.0
1784843277.9059787,37114,28.0
1784843277.9099789,37140,26.0
1784843277.9129786,37159,19.0
1784843277.9279826,37262,13.0
1784843277.9319825,37284,11.0
1784843277.9354925,37306,11.0
1784843277.941493,37339,11.0
1784843277.9434938,37350,11.0
1784843277.9540074,37422,17.0
1784843277.9560018,37433,11.0
1784843277.9630003,37477,11.0
1784843277.9710057,37523,13.0
1784843277.9760053,37558,11.0
1784843277.9780054,37569,11.0
1784843277.9800053,37580,11.0
1784843277.9820054,37591,11.0
1784843277.9855134,37613,11.0
1784843277.990513,37646,11.0
1784843278.0025299,37723,11.0
1784843278.00453,37734,11.0
1784843278.0135298,37789,11.0
1784843278.0165305,37811,11.0
1784843278.01853,37822,11.0
1784843278.020534,37833,11.0
1784843278.0370436,37933,11.0
1784843278.0440438,37979,11.0
1784843278.0460436,37990,11.0
1784843278.048044,38001,11.0
1784843278.0490437,38012,11.0
1784843278.0530436,38034,11.0
1784843278.0615516,38089,11.0
1784843278.063554,38100,11.0
1784843278.0685515,38130,11.0
1784843278.0695553,38141,11.0
1784843278.0715551,38152,11.0
1784843278.076555,38185,11.0
1784843278.0805552,38207,11.0
1784843278.082555,38220,13.0
1784843278.0840619,38231,11.0
1784843278.1000714,38330,11.0
1784843278.1060882,38363,11.0
1784843278.122092,38464,11.0
1784843278.133092,38532,11.0
1784843278.1345973,38545,13.0
1784843278.1461105,38611,11.0
1784843278.1481104,38624,13.0
1784843278.1491103,38635,11.0
1784843278.1531415,38657,11.0
1784843278.1641383,38725,11.0
1784843278.176142,38793,11.0
1784843278.178142,38804,11.0
1784843278.1921782,38894,11.0
1784843278.1941786,38905,11.0
1784843278.1996818,38938,11.0
1784843278.205197,38971,11.0
1784843278.212197,39015,11.0
1784843278.216197,39037,11.0
1784843278.2232018,39081,11.0
1784843278.2342007,39149,11.0
1784843278.2412326,39197,11.0
1784843278.2432325,39208,11.0
1784843278.2487411,39243,11.0
1784843278.2527444,39265,11.0
1784843278.2577436,39298,11.0
1784843278.2657409,39342,11.0
1784843278.269749,39364,11.0
1784843278.2737458,39386,11.0
1784843278.2747457,39397,11.0
1784843278.2767456,39408,11.0
1784843278.2902539,39489,11.0
1784843278.293254,39511,11.0
1784843278.2957618,39522,11.0
1784843278.30627,39590,11.0
1784843278.30827,39603,13.0
1784843278.31027,39614,11.0
1784843278.31327,39636,11.0
1784843278.3172762,39658,11.0
1784843278.3382936,39792,11.0
1784843278.3558004,39899,13.0
1784843278.3638027,39943,11.0
1784843278.3738048,40000,11.0
1784843278.3758042,40011,11.0
1784843278.3843079,40066,11.0
1784843278.3863127,40077,11.0
1784843278.3883164,40090,13.0
1784843278.396319,40134,11.0
1784843278.3983161,40145,11.0
1784843278.4093332,40213,11.0
1784843278.4163332,40257,11.0
1784843278.4183335,40270,13.0
1784843278.4203374,40281,11.0
1784843278.4243374,40309,11.0
1784843278.4263372,40320,11.0
1784843278.4358473,40375,11.0
1784843278.4408472,40408,11.0
1784843278.4438474,40430,11.0
1784843278.4498472,40463,11.0
1784843278.4553552,40496,11.0
1784843278.4613554,40529,11.0
1784843278.4643552,40551,11.0
1784843278.4753594,40617,11.0
1784843278.4773593,40628,11.0
1784843278.4813592,40650,11.0
1784843278.4843595,40672,11.0
1784843278.4999154,40771,11.0
1784843278.5024304,40782,11.0
1784843278.5044303,40793,11.0
1784843278.5064313,40804,11.0
1784843278.531434,40958,11.0
1784843278.5384653,41002,11.0
1784843278.5454643,41046,11.0
1784843278.5464642,41057,11.0
1784843278.5529723,41090,11.0
1784843278.5549722,41101,11.0
1784843278.559972,41134,11.0
1784843278.5629723,41156,11.0
1784843278.5669749,41178,11.0
1784843278.5759761,41233,11.0
1784843278.5809765,41266,11.0
1784843278.5854905,41288,11.0
1784843278.5864878,41299,11.0
1784843278.590994,41323,11.0
1784843278.5955014,41356,11.0
1784843278.6015034,41389,11.0
1784843278.6050146,41411,11.0
1784843278.6100144,41444,11.0
1784843278.6160142,41477,11.0
1784843278.6180146,41488,11.0
1784843278.6230183,41521,11.0
1784843278.6290183,41554,11.0
1784843278.642528,41642,11.0
1784843278.6445284,41653,11.0
1784843278.6485288,41675,11.0
1784843278.6565282,41732,11.0
1784843278.6660364,41787,11.0
1784843278.6680372,41798,11.0
1784843278.6700408,41809,11.0
1784843278.6750405,41837,11.0
1784843278.6770406,41848,11.0
1784843278.6800442,41870,11.0
1784843278.6840448,41892,11.0
1784843278.6895566,41925,11.0
1784843278.6905532,41936,11.0
1784843278.6990607,41982,13.0
1784843278.707078,42037,11.0
1784843278.7110813,42059,11.0
1784843278.722082,42125,11.0
1784843278.724082,42136,11.0
1784843278.7260818,42147,11.0
1784843278.728082,42158,11.0
1784843278.7290819,42169,11.0
1784843278.7345877,42202,11.0
1784843278.7385929,42224,11.0
1784843278.743593,42257,11.0
1784843278.7455926,42269,12.0
1784843278.7505925,42302,11.0
1784843278.7551012,42324,11.0
1784843278.7581022,42346,11.0
1784843278.760101,42357,11.0
1784843278.7621024,42368,11.0
1784843278.769101,42412,11.0
1784843278.7771046,42456,11.0
1784843278.779105,42467,11.0
1784843278.7811048,42478,11.0
1784843278.7876194,42522,11.0
1784843278.7896194,42533,11.0
1784843278.7926192,42555,11.0
1784843278.7946193,42566,11.0
1784843278.797619,42588,11.0
1784843278.8001277,42599,11.0
1784843278.8016315,42610,11.0
1784843278.8056364,42632,11.0
1784843278.8076358,42643,11.0
1784843278.8106358,42665,11.0
1784843278.815636,42698,11.0
1784843278.81964,42720,11.0
1784843278.8216448,42733,13.0
1784843278.8361528,42805,11.0
1784843278.838153,42816,11.0
1784843278.8401523,42827,11.0
1784843278.8486614,42871,11.0
1784843278.852662,42893,11.0
1784843278.8566625,42915,11.0
1784843278.8666637,42959,11.0
1784843278.8816688,43038,11.0
1784843278.8871822,43071,11.0
1784843278.8901823,43093,11.0
1784843278.8941824,43115,11.0
1784843278.8961823,43126,11.0
1784843278.9026914,43170,11.0
1784843278.9066908,43192,11.0
1784843278.9086912,43203,11.0
1784843278.9102013,43216,13.0
1784843278.9162014,43249,11.0
1784843278.918201,43262,13.0
1784843278.9232054,43297,11.0
1784843278.9252055,43308,11.0
1784843278.931207,43341,11.0
1784843278.9357162,43374,11.0
1784843278.942716,43418,11.0
1784843278.9537158,43484,11.0
1784843278.954716,43497,13.0
1784843278.961224,43530,11.0
1784843278.9632268,43541,11.0
1784843278.967225,43563,11.0
1784843278.9712284,43585,11.0
1784843278.9732296,43596,11.0
1784843278.9762287,43618,11.0
1784843278.9792285,43629,11.0
1784843278.9822285,43653,11.0
1784843278.9847353,43664,11.0
1784843278.9857402,43675,11.0
1784843278.987744,43686,11.0
1784843278.9917438,43708,11.0
1784843278.995744,43730,11.0
1784843278.996744,43741,11.0
1784843279.0042584,43787,11.0
1784843279.006258,43798,11.0
1784843279.010258,43820,11.0
1784843279.0152578,43853,11.0
1784843279.0182576,43875,11.0
1784843279.024262,43908,11.0
1784843279.0457723,44042,11.0
1784843279.0532815,44086,11.0
1784843279.0582814,44119,11.0
1784843279.0682814,44174,11.0
1784843279.0722878,44196,11.0
1784843279.0782852,44233,13.0
1784843279.0888,44299,11.0
1784843279.0908,44310,11.0
1784843279.0947998,44332,11.0
1784843279.0993083,44365,11.0
1784843279.104818,44398,11.0
1784843279.106817,44409,11.0
1784843279.1088169,44420,11.0
1784843279.124821,44521,11.0
1784843279.126821,44532,11.0
1784843279.128821,44543,11.0
1784843279.1308208,44554,11.0
1784843279.1343248,44576,11.0
1784843279.1373293,44598,11.0
1784843279.1423295,44631,11.0
1784843279.151838,44686,11.0
1784843279.1548383,44708,11.0
1784843279.1568382,44719,11.0
1784843279.158838,44730,11.0
1784843279.1608381,44741,11.0
1784843279.1758423,44829,11.0
1784843279.1913579,44928,11.0
1784843279.200358,44983,11.0
1784843279.2158978,45073,11.0
1784843279.217898,45084,11.0
1784843279.2239017,45119,11.0
1784843279.2309012,45163,11.0
1784843279.2364101,45196,11.0
1784843279.24341,45240,11.0
1784843279.2494104,45273,11.0
1784843279.253412,45306,11.0
1784843279.2559216,45317,11.0
1784843279.2579212,45328,11.0
1784843279.2619233,45350,11.0
1784843279.2769268,45438,11.0
1784843279.2809255,45460,11.0
1784843279.2844326,45482,11.0
1784843279.2874417,45504,11.0
1784843279.2964418,45559,11.0
1784843279.305955,45614,11.0
1784843279.3199587,45702,11.0
1784843279.3219624,45713,11.0
1784843279.3239603,45724,11.0
1784843279.331467,45768,11.0
1784843279.3369763,45801,11.0
1784843279.3429766,45834,11.0
1784843279.3574853,45926,13.0
1784843279.3614848,45948,11.0
1784843279.368485,45992,11.0
1784843279.3704886,46003,11.0
1784843279.372489,46014,11.0
1784843279.374489,46025,11.0
1784843279.378489,46047,11.0
1784843279.3814888,46069,11.0
1784843279.3870063,46102,11.0
1784843279.3920016,46135,11.0
1784843279.3940015,46146,11.0
1784843279.3985097,46168,11.0
1784843279.4020138,46190,11.0
1784843279.415018,46273,11.0
1784843279.4220226,46317,11.0
1784843279.426023,46339,11.0
1784843279.4290226,46361,11.0
1784843279.4330227,46383,11.0
1784843279.435143,46394,11.0
1784843279.4391413,46416,11.0
1784843279.4431415,46449,11.0
1784843279.4476497,46471,11.0
1784843279.4566498,46532,39.0
1784843279.4606497,46554,11.0
1784843279.465651,46587,11.0
1784843279.46989,46610,23.0
1784843279.4728901,46632,22.0
1784843279.4984024,46795,19.0
1784843279.5019062,46823,28.0
1784843279.5074213,46862,26.0
1784843279.514421,46906,44.0
1784843279.516421,46923,17.0
1784843279.5204246,46946,23.0
1784843279.5304246,47018,34.0
1784843279.5349302,47046,28.0
1784843279.537935,47068,11.0
1784843279.546935,47128,22.0
1784843279.550935,47156,13.0
1784843279.558443,47206,19.0
1784843279.565443,47251,32.0
1784843279.5879552,47396,30.0
1784843279.589955,47407,11.0
1784843279.5948343,47440,11.0
1784843279.5988343,47462,11.0
1784843279.6018493,47484,11.0
1784843279.606855,47512,17.0
1784843279.6108544,47534,11.0
1784843279.6118538,47545,11.0
1784843279.616854,47578,11.0
1784843279.6278582,47644,11.0
1784843279.629858,47655,11.0
1784843279.6373672,47699,11.0
1784843279.6423666,47732,11.0
1784843279.6478755,47767,11.0
1784843279.6508753,47789,11.0
1784843279.6528757,47800,11.0
1784843279.6608753,47844,11.0
1784843279.667879,47888,11.0
1784843279.6738803,47923,11.0
1784843279.6758792,47934,11.0
1784843279.6768792,47945,11.0
1784843279.6788821,47956,11.0
1784843279.6843848,47989,11.0
1784843279.6913934,48035,11.0
1784843279.6953933,48057,11.0
1784843279.7029035,48101,11.0
1784843279.704903,48112,11.0
1784843279.707903,48134,11.0
1784843279.7104115,48147,13.0
1784843279.7199237,48210,11.0
1784843279.7249236,48243,11.0
1784843279.7269235,48254,11.0
