Wall time,Step,Value
1785108591.0290377,128980,0.0009688082500360906
1785108591.9886794,129274,9.513307304587215e-05
1785108592.5550098,129446,0.0005955628585070372
1785108592.8500018,129534,0.00040290248580276966
1785108592.8916354,129546,0.0007690929342061281
1785108592.91699,129554,0.001170557108707726
1785108593.1642537,129630,0.0008539796690456569
1785108593.298563,129673,0.0009511213866062462
1785108594.5637534,130053,0.005552065558731556
1785108595.0486803,130199,0.0012523658806458116
1785108597.1452658,130831,0.0008837435161694884
1785108597.903779,131054,0.0007911565480753779
1785108599.8291283,131619,0.0017872995231300592
1785108599.862712,131630,0.0016909827245399356
1785108600.4439697,131808,0.001160207437351346
1785108600.625177,131862,0.0005309405387379229
1785108601.0770767,132004,0.001455719000659883
1785108603.8244042,132804,0.0013916074531152844
1785108604.6318781,133044,0.0006465324549935758
1785108605.6089635,133334,0.00074332783697173
1785108605.9803672,133446,0.0007755914703011513
1785108606.6662104,133656,0.0006524901837110519
1785108606.905445,133728,6.0883714468218386e-05
1785108607.8974414,133988,0.0037559624761343002
1785108608.4640088,134135,0.0006671004230156541
1785108609.7169058,134504,0.0007197879021987319
1785108609.7605486,134517,0.0007775515550747514
1785108610.054394,134602,0.002270926721394062
1785108611.4021595,135005,0.0018798039527609944
1785108611.7506187,135111,0.0020819175988435745
1785108613.9131382,135743,0.0015201341593638062
1785108614.7555678,136000,0.0011128576006740332
1785108615.8673077,136337,0.0006645293906331062
1785108616.093423,136408,0.0002729883708525449
1785108616.3423622,136486,0.0021275710314512253
1785108617.396787,136801,0.001877993461675942
1785108617.4108975,136806,0.00022661814000457525
1785108617.4603631,136821,0.000639447127468884
1785108618.573149,137151,0.00122234714217484
1785108618.676794,137183,0.0024159864988178015
1785108619.3225048,137380,0.00018050115613732487
1785108620.3459876,137693,0.0013951000291854143
1785108620.4055798,137712,0.002557192463427782
1785108620.7397673,137815,0.0011236771242693067
1785108621.644555,138094,0.0006473060930147767
1785108623.3055813,138572,0.0007367791258729994
1785108623.4024692,138600,0.0024379848036915064
1785108623.7025073,138686,0.001163946813903749
1785108624.958669,139067,0.0018990475218743086
1785108626.117187,139386,0.00012648143456317484
1785108626.624973,139531,0.0011455962667241693
1785108626.781787,139577,0.0001500674115959555
1785108628.5209622,140103,0.0006377702229656279
1785108628.6512244,140143,0.0013340808218345046
1785108628.7493756,140173,0.0016539100324735045
1785108628.781808,140183,0.0021298639476299286
1785108629.0390348,140259,0.0002119640412274748
1785108629.167053,140293,0.0018991695251315832
1785108629.6248226,140411,0.0011522002751007676
1785108631.9462092,140878,0.0007541953818872571
1785108632.7135918,141117,0.0007171311881393194
1785108633.452551,141350,0.0012311418540775776
1785108635.4737654,141981,0.001051098108291626
1785108635.592774,142017,0.0010276923421770334
1785108635.927066,142114,0.000708182284142822
1785108636.5971062,142324,0.00026623415760695934
1785108636.599103,142325,0.0002769723068922758
1785108637.7229679,142624,0.0001880955824162811
1785108638.561081,142879,0.0010749384528025985
1785108639.0250628,143020,8.330927084898576e-05
1785108640.028871,143314,0.0007879722397774458
1785108640.53606,143470,0.0013248124159872532
1785108640.997462,143613,0.000642062455881387
1785108641.2899694,143699,0.0011691803811118007
1785108641.9864473,143895,0.00034179192152805626
1785108642.0777433,143920,0.0002500970149412751
1785108642.5302145,144046,0.002405695617198944
1785108642.826417,144116,0.0007934644818305969
1785108643.6315234,144354,0.0010922685032710433
1785108643.8373818,144413,0.0019398184958845377
1785108644.2284703,144532,0.0017250551609322429
1785108644.6362557,144656,0.0016592525644227862
1785108648.2165015,145751,0.001080913352780044
1785108648.5139303,145839,0.0017350383568555117
1785108648.6364374,145878,0.00205563148483634
1785108648.7715836,145919,0.0008188757346943021
1785108650.4824686,146440,0.0011457591317594051
1785108651.7582176,146824,8.254132990259677e-05
1785108654.144548,147494,0.0011267600348219275
1785108656.3032825,147619,0.0010199659736827016
1785108658.711659,148317,0.0021483839955180883
1785108659.0333874,148416,0.0031912950798869133
1785108659.499706,148552,0.0017571303760632873
1785108659.9340608,148674,0.00028525470406748354
1785108660.138144,148732,0.0024694318417459726
1785108660.3685946,148801,0.000630903581622988
1785108660.383629,148805,0.0005754850571975112
1785108660.8041482,148906,0.0031404634937644005
1785108661.087643,148992,0.0005147039773873985
1785108663.328804,149570,0.001298740622587502
1785108663.7368367,149683,0.0001387306401738897
1785108664.157719,149811,0.0009469633223488927
1785108664.9999788,150014,0.00014365276729222387
1785108665.197745,150065,8.9516572188586e-05
1785108665.4269242,150134,0.0010090995347127318
1785108665.4397078,150138,0.0004329050425440073
1785108667.228848,150665,0.0008906355942599475
1785108667.2919576,150684,0.0001926319964695722
1785108667.567477,150764,0.0005370004801079631
1785108667.9694092,150886,0.0008981214486993849
1785108668.337498,150991,0.0014136808458715677
1785108668.9535472,151170,0.0011948711471632123
1785108669.0010533,151184,0.0013252866920083761
1785108669.1210086,151220,9.852022776613012e-05
1785108669.2590668,151261,0.0021115299314260483
1785108669.5794117,151355,0.00059399293968454
1785108669.7421622,151404,0.0022806799970567226
1785108670.0603187,151501,0.0008267335942946374
1785108670.3399754,151584,0.0016668685711920261
1785108670.6340468,151671,0.0019620798993855715
1785108670.6937044,151689,0.0029576108790934086
1785108671.164169,151824,0.001285890699364245
1785108674.0102224,152651,0.002387719927355647
1785108674.8502388,152894,0.0010950331343337893
1785108677.6373007,153684,0.0006770325126126409
1785108677.8583903,153751,8.195971167879179e-05
1785108678.06405,153812,0.0016189792659133673
1785108680.8531868,154649,0.00244551501236856
1785108681.3205814,154792,0.000776515924371779
1785108683.0995603,155317,7.663537689950317e-05
1785108683.3564065,155395,6.484444020316005e-05
1785108684.4750235,155712,0.0023597264662384987
1785108684.9318619,155848,0.001749419025145471
1785108684.981966,155863,0.0008624886395409703
1785108686.9293478,156437,8.893326594261453e-05
1785108687.2125769,156520,0.001613927772268653
1785108688.3351867,156780,0.001074734260328114
1785108688.9976413,156954,5.7074998039752245e-05
1785108689.260871,157027,0.00068561831722036
1785108689.816731,157173,0.0017696531722322106
1785108689.8794684,157192,0.0013213352067396045
1785108690.146578,157258,0.0018160243052989244
1785108690.6834495,157419,0.001589732593856752
1785108690.9894505,157510,0.0005235080607235432
1785108691.2204678,157558,0.0003024101024493575
1785108691.956746,157751,8.874912600731477e-05
1785108692.7128296,157937,0.0008309140102937818
1785108693.1744087,158055,0.0013760261936113238
1785108693.4138436,158123,0.0025560143403708935
1785108693.588923,158169,7.620806718477979e-05
1785108696.0006692,158826,0.0006650953437201679
1785108696.504391,158982,0.001617182046175003
1785108696.9626865,159112,0.0013587448047474027
1785108697.497607,159271,0.00023524423886556178
1785108698.3536308,159536,0.000125105056213215
1785108698.7288275,159650,0.0017850081203505397
1785108699.5930002,159907,0.0003440804430283606
1785108700.9357219,160330,0.0012030231300741434
1785108701.093185,160380,0.001777113415300846
1785108701.6551962,160552,0.0023295509163290262
1785108701.779227,160589,0.0014465865679085255
1785108702.5871713,160836,0.002464544726535678
1785108703.3881795,161082,0.0010782028548419476
1785108704.1117952,161287,0.001425562659278512
1785108704.2030528,161315,5.269502435112372e-05
1785108704.9181535,161492,0.0002395652118138969
1785108706.8255708,162078,0.0015062149614095688
1785108706.897855,162101,0.0015142458723857999
1785108707.4638925,162270,0.00022786240151617676
1785108707.4662678,162271,0.0010039610788226128
1785108707.7021317,162334,4.9235088226851076e-05
1785108707.9758368,162416,0.0012808823958039284
1785108708.3935552,162545,0.00019781867740675807
1785108708.5828037,162602,0.0007082301308400929
1785108708.942006,162711,0.0007085591205395758
1785108709.1733541,162782,0.0019912447314709425
1785108709.6034076,162917,0.001514966948889196
1785108710.7303882,163256,0.0017438795184716582
1785108711.2650685,163424,0.0007609459571540356
1785108713.3950307,164084,0.0022622630931437016
1785108713.8434598,164201,8.539175178157166e-05
1785108715.7232063,164750,0.0006290005403570831
1785108716.3993726,164947,0.0014468779554590583
1785108716.548561,164987,0.0005149460630491376
1785108716.9734173,165110,0.0007304571336135268
1785108718.6396058,165591,0.0005945204175077379
1785108719.0806446,165725,0.0009371612104587257
1785108719.8306687,165928,0.0002530160127207637
1785108720.515795,166125,0.001122581772506237
1785108721.6366718,166426,0.0007423583883792162
1785108721.7214663,166449,0.000324164517223835
1785108722.3736012,166641,0.0012845764867961407
1785108723.5784156,166998,0.0020131038036197424
1785108723.8394206,167075,0.0010447975946590304
1785108724.5062094,167277,0.0007881027413532138
1785108724.7987063,167362,0.0021423213183879852
1785108725.167412,167473,0.001808053464628756
1785108725.3373747,167524,0.0016554748872295022
1785108726.1615195,167772,0.0003572751011233777
1785108727.4927561,168165,0.00031286993180401623
1785108727.9774585,168308,0.0017366064712405205
1785108728.7028627,168517,0.00015501421876251698
1785108729.2315896,168677,0.0020564566366374493
1785108729.7930195,168848,0.0002188321523135528
1785108730.305315,168994,0.0010764491744339466
1785108730.339902,169005,0.0020978020038455725
1785108730.7744617,169134,0.0006113782874308527
1785108730.8456416,169154,0.00022679954417981207
1785108731.8727994,169451,0.0002683606289792806
1785108732.687928,169682,8.116949175018817e-05
1785108733.5956957,169943,0.0007905862294137478
1785108733.792751,170001,0.00019923181389458477
1785108734.0958118,170091,8.924103894969448e-05
1785108734.8597977,170316,8.487470040563494e-05
1785108735.8837895,170623,0.000873936282005161
1785108738.3531268,171340,0.0005109410267323256
1785108739.7278266,171748,0.0011152473744004965
1785108739.852931,171787,0.0007888241088949144
1785108739.88305,171797,0.0010827297810465097
1785108741.7199423,172359,0.0015478471759706736
1785108742.3458948,172544,0.0028215423226356506
1785108744.2966607,173100,0.000841909961309284
1785108744.707246,173221,0.0013112995075061917
1785108744.9708364,173302,0.00017817967454902828
1785108745.0264854,173317,5.810275979456492e-05
1785108745.3758378,173423,0.0011927825398743153
1785108746.296199,173684,0.0013002002378925681
1785108746.9310741,173873,0.0012304525589570403
1785108749.215873,174542,0.0005168125499039888
1785108750.0311356,174775,0.001423875568434596
1785108750.9731765,175050,0.0016695305239409208
1785108751.6147816,175238,0.001172019517980516
1785108751.8232489,175298,0.0024152141995728016
1785108752.1672301,175401,4.654670556192286e-05
1785108752.5165133,175506,8.940975385485217e-05
1785108753.1078095,175679,0.0018191600684076548
1785108754.9234612,176209,0.00016526081890333444
1785108755.6224043,176411,0.0012278029462322593
1785108755.6745253,176426,0.0007352615939453244
1785108755.9074638,176496,0.0005034138448536396
1785108756.6235867,176711,0.001500423764809966
1785108758.3416116,177213,0.0002100815181620419
1785108760.3936796,177813,0.0009688492864370346
1785108760.743539,177905,0.0013381188036873937
1785108761.1799822,178031,0.00017241024761460721
1785108762.1671383,178320,0.0007980479276739061
1785108763.783228,178789,0.00045677059097215533
1785108763.804811,178795,0.000589062285143882
1785108763.9194977,178829,0.00038209566264413297
1785108764.3668196,178959,0.0008027521544136107
1785108765.5865104,179295,0.0011355881579220295
1785108765.6896925,179324,0.0008827298297546804
1785108766.630463,179586,0.0007798452861607075
1785108766.7927468,179635,0.0006701344391331077
1785108767.393359,179808,0.001192852039821446
1785108768.3996556,180094,0.0015102013712748885
1785108769.6267476,180443,0.0014473844785243273
1785108769.7380836,180473,0.0005240732571110129
1785108770.6770208,180732,0.00017380379722453654
1785108772.2699165,181177,0.000843538495246321
1785108772.2809994,181181,0.0016225269064307213
1785108772.4630344,181236,0.0015661478973925114
1785108772.9958024,181395,0.0010715181706473231
1785108773.09461,181425,0.0001544304977869615
1785108773.44286,181529,0.00020003315876238048
1785108773.6619828,181591,0.0012724967673420906
1785108774.2668042,181764,7.167946023400873e-05
1785108775.7820327,182215,0.0010001200716942549
1785108777.1920524,182630,0.00013474175648298115
1785108778.349947,182963,0.0010765211191028357
1785108778.5340693,183017,5.410152516560629e-05
1785108778.7253315,183072,0.0006827844772487879
1785108778.740921,183077,0.0001328242215095088
1785108779.6772485,183352,0.0028518340550363064
1785108779.8339732,183399,0.001068882760591805
1785108779.8419907,183401,0.0005727100069634616
1785108780.567383,183614,0.0031358448322862387
1785108780.9520333,183726,0.0006247211713343859
1785108781.666703,183938,0.0010852994164451957
1785108782.1148381,184049,9.093277913052589e-05
1785108782.2021317,184059,0.0010537804337218404
1785108782.997937,184277,0.0015420765848830342
1785108785.071428,184873,3.3388903830200434e-05
1785108785.1055179,184883,0.0014168298803269863
1785108785.352213,184953,0.001155843143351376
1785108786.217511,185186,0.001233867253176868
1785108788.1506093,185743,0.0010087089613080025
1785108789.5894566,186133,0.0005837466451339424
1785108790.390537,186360,0.0008314047008752823
1785108790.4400537,186373,0.0013887423556298018
1785108791.1883097,186583,0.00043391884537413716
1785108791.470669,186665,6.75673654768616e-05
1785108792.0116022,186816,0.0023769631516188383
1785108792.110658,186844,0.001145841320976615
1785108792.8694563,187053,0.0019327718764543533
1785108793.2726126,187162,0.001559800235554576
1785108793.4720316,187218,0.0011807774426415563
1785108793.6416771,187268,0.0010392421390861273
1785108793.6794677,187279,0.0008798108319751918
1785108795.2683396,187728,0.002235755557194352
1785108795.5295613,187802,0.0017855088226497173
1785108796.4826674,188071,0.0019743184093385935
1785108796.6444557,188117,0.0011675641871988773
1785108796.938716,188198,0.0014622760936617851
1785108798.0652435,188504,0.0008287730743177235
1785108801.1435385,189359,0.00013262784341350198
1785108801.2189474,189380,0.0006669857539236546
1785108801.246019,189387,0.001111471327021718
1785108801.3256652,189410,0.002728213556110859
1785108801.4685516,189450,0.0009541304316371679
1785108802.3661075,189706,0.000691609806381166
1785108802.892843,189852,0.004197087604552507
1785108803.6583035,190061,0.0008165141334757209
1785108804.6940234,190350,4.984299812349491e-05
1785108805.1086092,190466,0.0007096973713487387
1785108805.4765272,190570,0.0009470609948039055
1785108811.97915,192343,0.0006866161129437387
1785108816.1264737,193461,0.00010798762377817184
1785108816.7680721,193634,0.0005863094702363014
1785108817.648288,193860,6.826490425737575e-05
1785108817.7931979,193896,0.0007392416591756046
1785108820.1179965,194502,6.304546695901081e-05
1785108820.4640045,194594,0.00021888378250878304
1785108821.0468721,194749,0.0008996175020001829
1785108822.3035522,195085,0.0019727381877601147
1785108823.5721774,195410,0.000634441792499274
1785108823.6343246,195425,0.00016349353245459497
1785108824.0365405,195528,0.0006378153339028358
1785108824.4525936,195641,0.001912070787511766
1785108824.8534672,195747,0.0005029711173847318
1785108825.990548,196037,6.766553269699216e-05
1785108829.0606863,196624,0.0003835332172457129
1785108829.9516938,196854,0.0002951130154542625
1785108830.1423602,196904,4.7318135329987854e-05
1785108831.0149162,197133,9.296201460529119e-05
1785108831.459462,197256,0.00017705491336528212
1785108831.8140411,197352,0.0016252481145784259
1785108833.6748557,197854,0.0015532795805484056
1785108834.364085,198043,0.000291903706965968
1785108835.4326243,198329,0.0002267261443194002
1785108836.2468922,198538,0.0004815489228349179
1785108837.9116182,198979,0.0014788092812523246
1785108837.9267921,198983,7.368116348516196e-05
1785108839.472967,199387,5.2140982006676495e-05
1785108839.577578,199415,0.0006059469887986779
1785108840.9830167,199790,0.00060934730572626
1785108840.9940548,199793,0.0015958298463374376
1785108841.4557624,199916,0.0007691889768466353
1785108841.9395738,200036,0.001830468769185245
1785108842.4459102,200176,0.0003638941270764917
1785108843.0537713,200339,0.001173665514215827
1785108843.2518551,200394,0.0006386609165929258
1785108845.6875937,201036,0.0019990820437669754
1785108847.6121097,201529,0.0009126116055995226
1785108848.448865,201736,0.00022590768639929593
1785108849.1487067,201913,9.169055556412786e-05
1785108849.6652133,202048,0.00035400973865762353
1785108851.355169,202471,0.0017107566818594933
1785108851.8191812,202590,0.00014958436076994985
1785108852.7750669,202841,0.0006135106668807566
1785108853.7461727,203097,6.0325615777401254e-05
1785108854.7213237,203359,0.0008575094980187714
1785108855.7368166,203622,8.969020564109087e-05
1785108858.2299395,204258,9.11112583708018e-05
1785108858.5914378,204349,4.517608249443583e-05
1785108860.6168563,204881,0.000992633169516921
1785108861.2150805,205040,0.001912243664264679
1785108862.6490219,205421,0.00036690995329990983
1785108863.1704893,205560,0.00012931964010931551
1785108863.6997297,205697,0.0009860573336482048
1785108865.789184,206238,3.983638089266606e-05
1785108867.4126923,206666,0.002548694144934416
1785108869.369746,207178,0.0006098921876400709
1785108870.7179842,207528,0.00013334685354493558
